UMAP1,UMAP2
1.316729,2.5338528
14.177822,0.17526165
-0.69335663,9.527906
0.15208955,0.7330809
-0.23925164,-1.813696
-0.9851889,12.625892
0.4805489,3.6364355
0.98934746,2.714249
-0.24574156,1.5541497
-0.6094297,2.7345583
15.414501,0.7879275
0.77804923,1.5217482
-0.97804797,11.067385
-0.64450926,9.132873
-0.30204976,2.2729318
0.3073719,0.338103
0.25716153,1.3016369
-1.5441928,4.986548
1.2077323,2.4361036
-0.6486982,8.866758
0.74803674,3.5407696
-0.69136375,5.4675527
-0.30569038,7.649374
0.25144178,7.7749524
-1.171336,6.627155
0.5022032,5.818816
0.7757595,6.0395575
-0.6826377,9.306348
-0.69639206,6.190901
-1.327123,5.42146
-0.6196929,8.298288
-0.18842565,1.277832
-0.68249416,9.062157
-0.6375618,5.5150275
-1.3569579,4.8606577
0.10232894,7.7326837
-1.0964963,5.333315
-0.18814117,-1.7219508
1.4935675,4.3302484
3.666692,1.6387329
0.99802697,4.6372886
0.4169219,0.88263017
-0.13966984,7.449402
15.225268,0.689871
-1.1282135,12.9954815
-0.13989104,1.4691185
-1.0846657,5.417769
0.018427875,5.115196
0.3270485,5.4404764
-1.0722156,6.394155
-0.9448985,11.150628
0.96959877,1.8357176
1.3328422,4.324402
1.0541431,5.2353916
-1.228137,14.721091
0.24877958,-0.062396735
0.53035027,6.418238
0.93726873,2.7947161
-1.4497825,4.9526043
-1.1861231,14.758013
-1.4635202,5.0463386
0.7920938,5.591838
0.5334243,4.47528
-1.4372149,5.185
-0.32813147,6.699775
-0.65020853,9.428985
0.10502728,6.8798227
-0.37582815,8.829489
-1.0885748,13.268489
1.0406774,3.5384219
0.5968084,5.9285984
0.55068856,1.6854794
-0.419992,9.433853
0.13701542,1.3857516
-0.68496394,9.273263
-0.5010111,10.928002
0.13812827,1.2444139
0.16705117,4.968267
-0.02263451,8.834396
-0.955011,10.9323015
0.47921544,2.8518183
0.9407326,2.4073036
-0.66685164,2.5369203
-0.57249135,9.186526
0.25971106,0.346822
-0.8621172,10.949533
0.8794303,1.6868697
-0.8923585,10.808907
-0.6370694,3.0495129
1.3824164,2.7304473
0.1624484,5.0541005
-0.62457645,12.62581
0.23952469,8.442354
-1.2015667,6.3499393
-0.9471398,11.459946
1.385804,2.715433
0.33435068,7.0084414
2.079358,2.5720224
-0.7117779,9.141216
-1.3734837,5.4853606
-1.0087463,12.909169
1.314967,3.2720356
0.13709727,0.8806513
-0.02147349,8.856243
0.11705178,3.752028
0.055069633,8.217001
-0.8621985,10.440738
-0.9405259,11.4313
-0.7268063,9.647685
0.9598513,4.5660257
1.1910788,4.804507
0.91650665,5.4615946
-0.8337721,8.854293
-0.6598181,9.04718
-1.2671244,6.1483564
-1.069066,13.314021
-0.15789099,1.3501999
-0.25940484,-2.6309927
1.4028367,3.4192748
-0.23765846,2.6140904
1.0754476,1.3932847
-0.5068213,5.924584
0.48450577,0.66983014
0.9761915,1.4648324
1.1598307,5.470187
-0.025187088,1.2422107
-0.51737916,7.657904
-0.7273904,11.882086
-0.6985258,5.1527348
-1.0965271,6.20118
-1.2640929,5.730054
-0.47384343,9.27309
-0.7096972,9.101192
0.32486248,0.6290484
-0.7832397,11.876773
-0.93427056,4.029016
-1.5153396,5.0803275
0.24061488,7.61754
-0.69651467,10.502743
0.09065178,0.48408118
-0.35217842,2.7097747
0.38499898,4.31151
-1.0201817,12.934517
1.4943643,2.7071116
15.343079,0.747583
-0.21585195,7.8119235
-1.4219259,5.0190296
-0.9086608,12.1166725
0.32429534,7.7652764
-1.5812624,5.088151
0.42649168,2.2101052
-1.2053075,4.6977005
-1.1671836,12.162047
0.33186123,0.6853901
-1.2302622,14.754479
0.2723858,0.004499261
-0.44968656,5.353684
0.21934102,3.0934892
0.47890252,5.0893645
-0.9058835,10.941943
0.95101887,1.8102454
-0.33429915,8.341498
-0.2303921,-1.8113067
0.055156462,-0.8505392
-0.992295,5.3103065
-0.4897409,8.925821
0.1373937,4.757385
-1.1703142,12.516188
0.20202248,1.1678492
-1.2109203,14.515951
15.199069,0.65389323
-0.85834014,9.203872
1.4247925,4.48034
0.07609673,0.7749891
-0.90287465,7.3150353
0.57180923,3.9006348
1.030324,1.5635487
-1.2051456,14.703736
-1.1977887,14.822965
0.6293756,3.9230976
0.7647868,3.1460202
15.323014,0.74208033
0.26741007,0.30039027
1.4419317,4.8575826
-1.2428837,14.806595
-1.3982574,4.7862473
-1.2752761,5.5461125
0.1316455,3.1967661
-1.1766726,4.5836306
-0.3110695,-2.1899025
14.426846,0.34717903
0.2880437,1.9097661
-1.0740463,12.053281
0.890508,2.2805696
-1.0045848,11.701433
-1.0242792,11.608782
-1.0417212,5.36542
-0.4385169,5.4857945
14.453941,0.37444237
-0.47604197,8.477941
0.25833637,-2.6142468
0.1455274,-0.5217042
1.0817678,1.4713911
0.34371057,0.6548645
1.3696289,2.9275348
-0.073067434,1.4539794
-0.8219324,10.857019
-0.65562665,9.69409
1.2717601,2.8911645
-0.3426524,2.9707298
0.30720663,6.3876557
0.1273411,8.057601
-1.2398113,5.70095
-0.7850075,2.919813
0.954321,4.2563515
-0.892414,10.348343
0.9583661,4.835729
-0.99143773,4.8468537
-0.886934,11.356876
-1.1770844,5.7525764
0.54808325,6.7045436
0.5441152,0.49710298
-0.29951915,-1.9880782
-0.8671742,2.9436781
0.24139065,1.373692
1.1979616,5.5391564
-0.6676138,9.124586
-0.71878135,10.94425
-1.1665542,11.893017
-0.48830992,2.57623
0.36216944,5.8689895
-0.50246435,7.020268
-0.47243232,9.022155
15.38382,0.7700858
-1.4090207,5.44137
-0.7996196,10.506444
-0.6638529,5.9998913
-0.4066287,8.707338
1.2319881,4.8264647
0.019199776,1.9765111
1.3200239,2.2360663
-0.74393207,2.8856037
3.6724436,1.6374834
-1.1948731,14.752824
-0.8993525,6.018025
15.164867,0.6361563
2.065523,2.9150658
0.58462393,0.48221093
0.15493293,8.794064
-0.21186183,3.4240093
0.9556725,6.0298796
0.070390865,0.9949073
-1.1464462,11.892074
-1.1063694,11.897504
0.7891038,4.7994943
-0.70908743,3.365434
0.8417148,3.061937
-1.0851352,5.278917
-0.6564948,11.067401
-0.3069685,-2.5778873
-0.30377945,9.440589
-0.8543281,9.935741
-0.29688796,9.438688
-1.1458049,14.582119
0.07020535,2.4678442
1.0710485,4.9622574
-0.85250425,11.60241
0.8354134,0.79585916
-0.33701754,3.3007405
-0.038459808,3.5292077
-0.031784233,-2.1628096
-1.3531455,4.878228
0.81246555,4.107439
-0.3660919,1.9359934
-0.44377878,3.0708108
0.13623977,1.0104364
1.1941692,4.4679255
1.3239853,2.606689
-1.4345014,4.911301
0.59403664,3.7459164
-0.8125192,9.400454
-0.66599256,8.693947
0.9244714,2.4307477
1.3910334,2.5980651
-1.1783916,12.56204
-1.1951336,14.777798
-0.3359086,1.9804308
0.22593586,0.3804266
-0.9970895,11.961271
-0.0406946,1.3808453
-0.65062433,10.088695
0.12579823,2.119428
0.54398805,6.5260973
-1.1942731,14.6967
-0.8446422,2.792031
0.26140147,-2.5638626
-0.5588114,8.520861
0.9390154,5.0942426
-0.9024564,11.938738
0.57861644,3.157581
-0.57012445,2.987031
0.5496511,6.056551
0.78311634,5.602898
14.417108,0.34186292
0.39659613,2.9711044
15.141295,0.6320601
1.3450812,4.88477
1.2559229,2.7854464
1.5391123,4.9674096
-1.089164,6.1226034
-0.68101114,5.777464
-0.32978997,2.5473661
0.26650563,-2.611719
-0.54902,9.477886
-0.27505282,8.60226
15.340799,0.75962704
1.0128331,4.6484876
0.35502812,1.51284
-0.25498873,8.430269
-0.28766227,1.9665401
0.20922364,0.72707474
0.74061525,6.0720067
-0.82614106,9.847265
-1.3317051,4.3767514
0.854528,2.9551504
-0.95173645,11.155462
-0.9856487,4.148417
-0.15149546,9.25695
-0.79876083,9.34466
-1.2279624,12.0856
1.4004858,2.965248
-1.254953,5.20596
-0.91724867,5.713803
-1.0915902,13.139393
-0.062128447,5.212311
0.06828051,7.519685
1.3472344,5.1171474
0.5203367,6.534191
1.1176267,2.9394932
-0.19569884,9.270068
-1.1368315,11.9950695
0.8217299,2.254074
-0.28362837,2.491993
-0.8720875,3.2064595
-1.2298301,12.618735
-0.7882284,10.975838
-0.7571445,2.8923948
0.7498849,4.3180017
1.1698829,1.4970357
-0.67092204,12.249659
-1.0515214,12.075868
0.17959867,0.6181727
0.9407143,3.577232
-0.18151712,-1.7308313
-0.16849637,1.8050697
-0.834691,2.7720926
0.30318034,6.569308
0.26387298,7.985028
-0.0123459315,7.8982224
0.9107111,3.2413592
-1.0867188,12.296452
-0.8032498,8.260547
-0.53932995,9.560527
0.48225012,1.0434705
-1.0459878,11.970338
0.112548605,4.366932
0.058170397,8.421866
-0.5497452,9.388272
14.39197,0.3059153
-1.2096568,5.6434674
-1.2890693,5.504128
0.13605611,0.17655872
-1.2973434,5.331091
-1.0824239,11.625015
-0.18823025,7.477773
-0.956719,3.9149783
0.39345324,7.353192
-0.0746498,1.0763749
-0.16756393,7.3532624
-1.3886639,6.099307
-0.30077365,1.9211775
0.34428594,1.0390768
14.158347,0.15336111
14.455718,0.37431753
0.70598274,2.9740055
-0.5492193,3.3750296
-0.095242456,1.4998959
-0.91085356,11.533142
1.8538611,2.4778607
-0.998031,3.6265903
-1.0199575,12.419015
-0.14118393,-1.7433684
0.29648358,7.898548
-0.5087615,4.9203987
-1.1998007,14.72527
-0.55897343,3.153055
-0.7511218,3.1205513
-1.1808271,4.7045207
-0.643284,3.2831724
-1.08731,4.150321
-0.63532233,5.0579567
-1.2644266,5.3654413
-1.0843949,10.792653
-1.4459723,4.9326215
1.2714965,4.047484
0.081603535,1.0884085
-0.5831067,8.838752
-0.75505465,10.180844
-0.785941,10.408157
-0.76372343,5.995622
-0.6922574,12.119177
-1.00849,3.471265
-1.6335058,5.142536
1.3867313,2.891819
14.417755,0.36632746
-1.2586828,4.957674
14.186436,0.1803709
1.0908622,5.4304543
2.0214214,2.7073927
-0.9267406,13.113623
-0.65966725,9.959387
-1.0745829,11.551739
-0.2200512,8.510458
0.41881117,5.6881986
0.016226219,1.0579292
-1.1044474,13.394957
0.09906244,0.8974616
0.8285635,2.4912622
-0.34329602,-2.3105311
0.03514333,7.036934
-0.9010922,10.863017
-0.7806225,3.4393802
1.4748842,3.0434391
-0.69885224,4.4893947
-0.97977537,11.799286
1.2024398,2.7731285
-0.69841325,2.775287
0.10960784,2.5717251
-0.7676784,9.3289175
-0.36613464,-2.3547654
-0.107590385,1.6291921
-1.6525004,5.6582565
-0.813863,3.5336115
-1.0832171,3.9086204
-1.1934484,5.184378
-0.6392373,11.492654
-0.15991247,8.156439
0.032614082,0.9774381
0.5379096,6.3607016
-1.4206003,4.932792
0.14137734,1.550241
-0.9208025,3.2806542
0.8288674,0.8652634
1.0634043,2.2304494
-1.1379982,14.667448
-0.6118003,2.6267567
-0.21815652,2.5017943
-1.2021776,14.67143
0.501111,6.6764293
1.0388789,3.5909407
-0.8656732,11.25715
1.3093657,1.907299
-1.0152857,3.5790634
0.58478343,1.6700628
-0.4297819,2.9030979
-1.110999,4.7757454
14.131379,0.13776599
1.2569085,3.060731
0.35695893,0.44128647
-1.5631776,5.102753
0.08703938,8.783501
1.6822578,3.1117773
0.11421393,7.1867003
15.103952,0.6084265
-0.71798813,9.126959
0.6402306,3.1376874
-1.1794926,5.649642
-0.8993701,12.251575
-0.1775653,1.6123179
1.0657111,1.6587138
-0.81179535,6.4063087
14.161781,0.15916167
-0.6465735,9.137987
0.07416184,1.6588979
1.9182682,3.0058553
0.48423806,2.4056077
-0.0053767622,1.1711042
1.5274763,3.6937525
0.5166345,0.8404586
-0.9739273,12.557213
0.02261894,8.072157
0.1618301,8.449396
0.25480726,0.65564626
-0.50132465,5.669566
-0.9383466,3.4093037
0.8218504,3.5728164
0.2656103,0.014890295
0.33376616,6.7266555
0.497442,0.38750505
-1.239758,6.1584444
0.8505671,5.096145
1.0043257,3.5020015
-0.74515694,3.37707
0.9894626,1.7528747
0.0065988507,4.1955056
0.27127337,-0.17412697
-0.6116682,9.080654
-0.76779133,9.156202
0.040114984,2.8298843
-0.73086387,12.268433
0.12733392,1.7089828
-0.63520837,6.0050383
0.386874,0.38132557
-0.8181306,12.754552
0.04997181,1.5013283
0.15764052,0.73460525
1.2272928,1.7954967
0.6272118,6.378781
-1.1573046,4.119103
1.1654927,2.293496
-0.16757725,8.280249
0.5604336,0.3289544
0.59538823,6.3652105
-0.0718992,8.18394
0.11678903,1.0149332
-1.2447704,12.089882
3.6715157,1.6370329
-0.81096107,5.7503304
1.0237359,2.3930314
-0.24372795,9.181498
0.96428496,3.0469627
-0.6885405,11.252458
1.3380663,3.252383
0.75410074,2.7357767
0.61596584,6.5722594
0.3848937,0.20180523
-1.2706647,5.886446
-1.0632718,11.502873
-1.2634076,5.031374
-1.1689569,14.68171
-0.95669377,12.037744
-1.125064,5.090179
0.2890914,7.0361667
0.65247476,6.362516
14.175248,0.1697772
1.6348169,3.5360022
0.19046226,1.3442091
-0.5253789,8.299057
-0.84389585,9.107749
0.4929761,6.5410833
-0.78814983,3.2766502
-1.2002064,14.733
-1.2189573,12.492058
0.032171767,1.231893
-0.78699464,3.1786864
-0.91978306,5.572298
0.056066927,7.1904445
0.98861784,2.138452
-0.20486993,-1.732928
14.117241,0.13276128
-0.57006216,9.679302
3.6624146,1.640824
-1.1377798,14.749735
0.33912584,1.5884736
-1.1292523,12.32655
15.317124,0.73138905
1.2730709,3.4152038
-1.1795734,6.110835
0.21904217,0.5631114
-0.5170687,8.890115
-1.4251665,4.955839
-0.90567464,12.985219
0.43028432,0.3590359
0.7614674,1.6762398
-0.17925201,1.6769494
1.3135465,4.1281705
-0.65018284,6.144814
-0.74906576,9.304064
1.358865,2.2894123
1.4144195,2.7310662
0.913635,0.84777015
-0.4630918,2.362666
0.7846295,4.905568
-0.92390543,10.839027
0.67259544,1.2496185
-0.77157044,9.890772
-1.1024169,9.273524
-0.66469616,2.7703304
-1.0346425,12.9656925
-1.0222324,3.8263404
-0.3360115,-2.6221182
15.463725,0.7407574
-1.4925045,4.8529344
-1.2492006,14.717046
-0.8902781,12.585787
-0.44589904,8.4445305
-1.1917056,14.73029
0.7158534,6.505111
-0.8221148,12.35155
1.015826,3.2708588
-0.15485618,4.7095757
0.34421766,4.582024
1.3793688,2.6519895
-1.4304577,5.0492067
-0.93160295,11.886657
0.39315498,1.768765
-0.7836772,6.2448683
-0.6211861,9.334092
-1.2480006,14.7902975
0.8283681,5.021397
0.2326719,0.68775946
0.34909064,5.9547877
0.14833294,1.112644
0.39155596,1.0840484
-0.3786974,1.5877477
-0.8787884,3.2454557
0.21626478,0.82291764
-0.07505244,7.6380105
-0.8043184,2.9236252
15.466854,0.7452365
-0.74903685,7.646846
-0.31595826,3.1776752
15.1904125,0.65364844
-0.7321123,8.139413
-1.1622808,12.472731
0.5494569,4.2258773
-1.223767,14.77027
-1.097679,11.900894
0.14889352,0.7376328
-1.4389436,4.7001147
-1.1418195,11.545134
1.3874273,5.01016
-0.79512775,10.864547
0.13519777,8.010539
0.90790725,3.566517
-1.1493295,13.540908
-0.6447297,2.6192386
0.9588704,3.219528
-1.020073,12.775703
1.4740913,2.1986096
-0.68271136,9.091771
0.6090443,5.765943
-0.7906451,5.7772202
-0.19674025,4.7859426
0.31366414,6.7219915
0.3055114,1.4701415
0.9806504,2.9295914
-0.1742351,1.4477301
0.86200976,5.092033
-0.535688,6.0456753
-0.68458325,9.76616
14.925015,0.53489506
0.92192036,1.8465301
-0.9360172,10.940057
0.21267858,-2.6653771
-0.6501724,2.3712943
-1.1220915,14.570777
-0.3170262,1.8720952
1.610671,3.917533
0.02184493,8.258978
14.393182,0.35699973
0.46172088,2.1293151
-0.028511142,6.2068415
15.146623,0.64514613
-1.0505402,12.714335
-1.1182902,11.659973
0.1722375,7.807224
0.22970796,-0.26931518
-0.39240634,9.247341
-0.18287496,7.4833755
-0.95292723,11.944218
-0.53768975,10.739183
-0.15177472,-1.6840328
0.91334707,2.1671739
1.1355118,2.318214
0.014145833,0.9485502
-0.20465904,9.02872
-0.24734332,-1.7844352
0.088013984,8.212892
0.80903673,4.142226
-1.1458341,11.995326
-1.0992011,5.348661
-0.16536374,2.9674819
-0.89325887,11.546977
-0.9524773,11.487312
0.10372476,8.634273
-0.58917975,3.5070841
-0.7633194,3.3047497
-0.21523656,-1.7881374
0.14108898,7.899573
-1.2859886,4.767395
-0.8741063,12.107961
1.2978399,5.046234
3.6440802,1.6715324
1.2659562,4.8857083
-1.0518724,5.400953
-1.3562438,5.1663265
-0.72178006,3.2500863
-0.31932825,2.0920074
1.4034439,2.90526
-0.23037376,8.755492
0.8765352,3.2883313
-1.1554621,6.1112595
0.27493346,7.1966786
1.1921287,4.1870313
-0.9909182,11.802247
0.05341169,5.4401617
-0.84363383,6.7191033
0.15519217,7.9960136
-0.5755783,6.9049377
-0.5753513,12.112895
1.1465242,1.5539196
-0.5275611,10.731221
-0.41680008,2.1350918
0.7925621,3.0971467
-1.3218304,12.815459
0.9517149,4.351445
-0.1922489,-1.7342538
-0.9186318,5.4418197
1.9901028,3.0251603
-1.1475221,13.00835
-0.4858074,5.3846927
0.08873946,7.0935206
1.4543641,3.2837214
-1.1108723,5.807254
-0.96616876,11.881179
-0.11934401,1.3697832
1.0985224,2.978245
0.83697194,6.109372
-1.0959896,4.761821
-0.9915637,5.707588
1.0104667,2.8381581
-1.0173798,12.223765
-1.3347801,5.8328333
0.6887804,6.465319
-0.70212066,3.1315093
-0.21760112,-1.755458
-1.0574607,4.995156
0.33401558,3.0661943
0.45890608,2.5208566
1.6507607,3.0297318
-0.5539087,9.86195
-1.0549083,11.233999
3.6650763,1.6315814
-0.25680757,9.376254
-0.733855,6.7801576
-1.0828552,13.187785
-1.1355437,13.090465
-0.3782629,-2.4753158
1.4406188,4.7947326
0.64964765,5.0563507
-0.97978187,3.165057
-0.7162109,12.547943
0.1873541,0.58071226
-1.2768317,6.1168785
0.78327215,5.1788354
-1.166736,5.4703836
-1.1945881,10.581253
0.9436474,2.598073
-1.1197884,5.3891935
-0.84730947,9.6556015
-0.77958345,11.009776
1.4946078,3.1363204
-1.0328958,13.136891
-0.8518624,3.6354055
0.2520966,6.5721903
0.9439045,5.455228
14.528014,0.41096762
0.26114634,0.7374306
-1.0990778,10.312391
0.19238766,2.0474455
0.8608467,4.298962
-0.8263303,3.3995445
-1.1919211,5.3760743
-0.23161122,1.5288719
-0.6155208,9.551733
-0.6355157,8.801207
1.2386433,1.9294255
0.42291385,6.770548
-1.3555751,4.8778176
-0.35610554,3.365734
1.8554103,3.183129
-0.3936201,6.8159833
-0.77297336,2.9054732
-0.8533702,12.885396
-0.90330386,12.185047
0.75680476,6.4723554
-0.76630616,3.0122335
1.2721281,2.6975484
0.24587624,-0.20550407
-0.964507,10.689636
-1.2842592,5.0959697
0.24738841,-0.18553898
-1.1196538,3.9205453
-0.63771284,9.11739
1.7648546,2.6029818
1.6191685,2.999008
-0.89567363,11.418363
-1.1325642,4.346952
1.0633813,3.0412898
1.1311818,2.2603054
-0.16774106,-1.6803154
-0.9321727,5.106383
-1.4103199,4.9321074
-1.1645787,4.44652
0.8307956,4.8891196
-0.39923567,1.9900899
-0.93661493,5.0302644
0.9318889,3.089963
0.71122605,6.161907
-1.0589986,5.8830853
-1.1208247,11.718222
-0.80374485,3.2265387
-1.2157751,4.527256
0.07584484,3.0696628
1.3697152,2.7185624
1.7374125,2.5405307
0.37395686,2.329977
1.5198658,2.6301413
-0.69882333,8.782842
1.3714579,4.0533648
-0.87198836,10.724613
0.26660028,-2.5872674
-0.33696193,-2.4261963
-0.41861972,3.5398843
0.26926526,0.705654
-0.507683,8.494792
-0.7941424,5.6211495
-1.0726573,6.360374
0.42276022,1.165999
-1.4299566,4.7832313
1.1397752,1.5560424
0.38817766,6.8457813
0.023300895,0.7692221
0.059101976,5.9818764
0.48352948,3.025847
0.19822349,0.8007419
0.86196977,2.5051908
0.047071416,-2.6710544
-0.17459828,1.4394534
-1.0381826,11.508536
-1.1661161,13.013061
-0.2801318,-1.927732
-1.0080132,11.497621
-0.18393789,3.7028203
-0.062698804,1.0383136
-0.60390157,3.621601
-0.5806445,9.382087
-1.0490531,11.9009495
0.37078878,0.9140802
-0.4576209,7.9715567
0.9291064,4.9632707
0.011123404,8.891675
-0.65910834,9.470121
-1.1538981,4.4751205
-0.8783209,9.395953
-1.1505182,4.2528787
1.0793214,2.196066
-0.08772231,8.358562
0.27000913,7.879681
-0.5285546,9.058652
-1.2053838,14.756334
0.27404472,7.3829675
0.25210023,7.3074145
-0.11693787,-1.5027368
-1.2852798,12.097985
-1.0018746,11.873593
-0.7459688,5.194952
0.6289069,5.3882833
-0.30774847,1.8091145
-0.40778598,-2.4135842
1.2866906,2.3681726
-0.19679993,8.388515
-0.5849514,2.7992613
-0.6219069,12.0937805
0.15785192,7.9762793
-0.10007989,6.2781696
0.95150393,2.9237325
-0.8854126,5.0521536
-1.0546365,12.997603
0.17009927,0.6703466
-0.9900042,5.47034
-1.1970779,12.100972
0.93698674,5.380009
-0.9921952,13.035374
-0.6251664,9.778513
-0.39319596,-2.3864002
-0.7140628,10.942778
0.5308489,5.91996
-0.7425854,5.231323
1.3247292,5.0924206
-1.1723561,4.16341
-0.12068954,1.6392988
0.54522276,6.918817
-0.69103247,2.7373397
-0.029395726,1.4697945
0.25095013,6.883239
-1.3083241,4.93395
0.1547715,1.2752151
-1.2401072,4.9615064
0.8451,2.2679944
1.1240902,1.5643253
-1.3394989,5.130856
0.12827396,6.110921
-0.9620833,4.57595
0.23146842,4.7024016
1.4020314,4.033807
3.6620784,1.6392845
-1.1414728,5.59382
-0.39650777,2.2124758
0.14727339,0.5047983
-0.5584101,3.4425213
-1.1767471,4.92294
-1.0513631,13.373414
-0.27601776,-2.566365
-1.1785547,5.457943
-1.32645,5.1252575
0.95546895,1.8495173
1.0237628,1.5733292
0.55190074,6.843267
-0.72759503,8.687263
1.1231372,4.704948
-0.3677117,9.412967
-1.1875688,6.084907
-0.83344084,11.720104
1.2775161,4.5370736
-0.7624789,8.290021
0.09504294,7.4149346
-0.76339453,10.349348
1.4352777,2.6944845
0.229311,6.0757756
-0.7978074,8.969134
-0.7418702,6.8819523
-0.049326353,1.4204056
-0.33104345,9.320469
-1.254657,4.8426023
14.375023,0.31055304
-0.41547504,5.954234
0.25971574,-2.5890079
-0.97227645,12.419864
0.21174791,0.6443236
-1.0844637,12.576394
1.6018127,2.4082632
-0.99002516,5.3744545
0.15766393,7.1577973
-0.7169821,9.556178
-0.8667038,8.476875
1.1143854,2.8488781
1.4276261,3.4470026
1.4433942,2.4168286
0.26877272,-2.5647342
3.6707397,1.6357384
-0.18340604,1.3249485
-0.89962405,12.198014
-1.094521,12.772952
-1.5030433,5.504608
-1.0513037,11.860702
1.8278842,3.118225
-0.39501864,1.7936153
1.3520119,2.5959268
0.79693997,4.809824
-0.46366182,8.188744
-0.003355091,8.609386
0.17105256,0.9015854
-0.88080114,11.811783
-0.8354712,5.710936
-0.7955355,10.705064
-0.75274414,3.340721
-1.0637964,13.323141
0.30359992,6.534305
-0.88139427,13.1319475
-0.8554214,10.850879
0.021074174,1.7536732
0.39576513,1.1365064
-1.1576285,14.674964
0.02907215,6.20069
-1.0348623,5.513133
-1.0817713,13.216172
0.98537755,2.9183083
-0.8517951,5.2131495
0.31791705,8.073685
-0.71100783,9.742652
0.12951069,1.5378929
-0.24490911,8.343081
0.81973404,5.669165
-1.4433581,4.955175
0.5216286,6.10662
-1.1495891,13.170161
0.9274417,3.4418876
-0.195818,7.4729633
1.029683,2.8374019
0.6000065,6.6933417
-0.6770128,3.6978998
-0.5885875,9.283008
-0.9335971,9.07446
-0.8127172,9.112457
-0.33334205,-2.3032806
1.2217858,3.1763723
-0.27917525,8.526022
15.184642,0.6466421
-0.19545813,1.5941048
-0.061715428,7.8263235
-0.28667784,1.7098079
-1.150091,5.228637
0.30574808,0.6660794
-1.2784444,12.821454
-0.7170732,11.257721
1.2258286,5.4854884
-0.9539334,3.6236632
-0.7822809,3.4404442
-0.050436307,1.295374
0.24128605,-2.6386049
-0.5014859,8.178666
-0.89094365,11.551141
-1.0876213,5.51573
1.0069174,4.053655
0.29135218,6.82258
-0.69361484,5.713533
-0.64427084,3.6220567
-0.010129809,9.125238
-0.91651475,11.007425
-0.77522796,8.069316
0.17219122,0.67372876
-1.1299688,11.011088
1.8612732,2.4115784
0.66239905,1.6505063
0.62871814,4.2189374
-0.067928076,8.488988
1.9644905,2.6182249
0.6513441,3.43698
-1.0869458,14.40536
-1.4397352,5.1287975
-1.1402563,5.4755397
0.69155204,2.6865656
-1.146525,5.259296
0.86580807,0.9154124
1.3647231,2.3702018
-1.1741828,4.520106
-1.1112913,14.644513
-0.40037832,9.632061
-0.51839983,7.0341716
1.3662739,4.9160066
-0.71442187,11.101754
-1.1344346,11.604856
-0.7750684,9.111365
1.4171727,4.164547
14.107905,0.11677085
14.116396,0.1359653
-0.6678239,8.354334
-0.91825104,12.168958
-0.6970022,9.705852
-1.1819786,11.923887
0.6549386,4.1610274
-0.19613029,-1.7375716
-1.0228224,12.697903
0.9923936,2.5035243
-1.0679953,4.3016396
-1.1748096,5.0550194
-1.0058475,12.263568
1.087586,1.471797
-1.169126,12.846791
-1.0298331,13.159352
1.1768558,3.7134247
-0.4912999,3.5334475
-0.96005446,5.372578
-0.90510166,5.214377
1.3229179,4.6493683
-1.0533197,5.1192126
0.1285485,1.8722467
-1.0755906,12.330378
0.27523366,0.15467985
14.4363785,0.36613366
-1.0064447,12.987331
0.81269515,5.544581
-0.78369,9.88689
1.3569423,2.01795
-0.6705639,3.9182324
0.3189611,4.9336004
0.04345938,4.8897347
0.09203662,8.663723
0.3672827,7.478188
-0.14841107,-1.7456403
-0.27146372,8.110299
1.2194954,5.2445073
-0.29133454,-1.9969819
0.9894502,5.4119306
1.1623734,5.2264457
1.3897669,4.569762
-1.0956868,13.399873
-0.37893766,7.8526397
-1.3497466,6.0241275
-0.059732158,8.333749
-0.8981458,10.702662
-1.1838807,12.895948
-0.9319152,10.518234
0.20133774,-2.1775665
0.55481744,6.6691628
-1.0302566,11.916806
-0.11671177,5.7136545
-0.04378479,8.644975
1.2263417,2.0848737
-1.1338462,12.662779
-1.1863581,4.916295
-0.105031274,3.8448713
-1.1917934,4.7843394
0.05175567,8.781092
-0.7608701,9.57347
-0.12256041,1.0997448
1.3284028,3.0943632
-0.40753376,3.2311518
-1.2668902,4.9793644
-0.80380034,5.0860467
-1.0525917,11.935875
-0.7153274,5.483517
-0.2768849,-2.562158
-0.77616453,11.887481
0.7458951,1.9011134
0.23335013,1.2694188
-0.7944695,9.832013
-0.7784965,5.3290052
-0.5604144,3.0045342
-0.6975757,2.7301142
-1.0340581,13.079491
-1.0347755,12.63415
-1.2743533,4.7961354
-0.74399793,5.097659
-1.1102259,11.370838
-0.9908261,10.77411
-0.84984094,12.15077
15.491075,0.7536386
-0.8913635,12.055698
0.18866317,2.6323211
-1.3323567,5.9164815
0.81047773,3.2303007
-1.0553831,10.650188
0.3906657,1.1647372
-0.69869596,8.921281
0.9985987,4.737874
-0.78914165,5.860386
1.375012,4.636591
-0.961112,11.445519
1.2954558,3.1918125
-0.96228695,5.9631977
3.643151,1.6463464
-0.31053826,9.391894
-0.78694504,4.7363544
0.74555117,6.3319545
14.452622,0.3656993
-1.0168389,13.151494
-0.94670343,12.529401
-0.8533542,4.389138
0.0580797,4.7065325
-0.41108504,1.8942063
-1.2277108,5.2247634
1.4315165,2.8675544
-0.28106278,-2.5685024
0.6307764,1.9696809
15.194385,0.65497696
-0.47365314,2.338159
0.4781561,0.8446255
