PC1,PC2
573.0958712780125,-94.88659051400936
1131.9149476860784,-22.976655768635933
331.63800234793746,174.20461714395074
629.8119649988153,381.5074692902034
-455.99162824749885,-113.64592707556358
1226.386177525749,-262.96469090984135
-847.6099644721986,96.71390152438596
-200.28066455988082,41.752953687388434
233.8984854816604,-109.45476916713199
1014.0455804347,-258.0720032069399
-1014.8762282365713,63.43557276339306
18.96352407854658,108.13087003020043
718.1929412658202,418.63169459929856
-3620.99134105461,-573.9843340116752
-120.20092762000075,-86.57518921728439
283.60441015616584,43.249330360294344
1132.7585333537834,-77.31901708032561
-316.5080379064337,502.9529606655635
-620.6901511211856,-155.47069430936787
-762.7848685173237,-35.55222555265721
529.4777369574081,-3.4753751091296703
1950.370097208265,-405.7304407704847
-680.2340588641052,165.30553095417685
1944.9790507560137,-249.7005373743121
2.996903219470329,142.5268530594998
439.03580345585357,-122.02313307267907
276.2207602894333,349.56348607527184
1238.3155695126422,-156.62949993106818
-49.833302613411824,536.4153316342919
-1344.31039169705,161.31087179504226
-498.5761115702515,-261.0351815795404
-775.7086634226785,578.9480510223218
374.84256857570074,-153.44436487507593
464.32745894232477,214.96753254157605
-685.2320018240273,164.25156245536854
-613.1485012626143,-52.6380385061667
-366.33320605488814,77.41854574531946
-257.82960588368377,186.62710152303245
-2624.432984477638,-286.56529946939975
-2629.9924371652646,-294.7170082517373
-2887.347889217201,-399.7708491448948
50.832480177091966,187.51391680511452
-1156.4572434445395,-194.2437853057812
98.19173225103766,-76.84260376644156
755.9421159914943,279.43433249716804
-579.9789328277138,62.90548290196357
-1094.7807017358803,-58.02471158437001
180.67008030723943,104.58070698059538
150.58421687187422,390.47894994096845
49.06910905933796,270.6627413196121
1139.415576134013,94.7498128160191
648.7350331629665,-49.184056207644865
384.2436998048835,140.47631665863904
196.28711218241716,8.160761705695823
1845.3575402448664,-390.1516279801323
-3306.847406376748,-527.7511679537938
2003.8381471570938,-161.15340686437875
223.45566259576668,-96.71300375652763
-521.7115130158822,-283.5044331652341
2214.197116007581,-263.17003670461236
-3347.6270735001303,-562.2143988333676
248.229820945816,263.57351560184253
1520.0190058279063,-308.30186817978995
319.0386098090711,-1.3119672093923733
1413.4827940524203,-294.1732938382702
2522.1342091575025,-241.5708254865506
-121.49501699365501,397.226609698977
-529.5387981173941,63.533154517503775
518.8355646445148,86.3067411375788
-850.8407975680803,23.206107681544715
-414.0714313751357,128.86485970027556
60.601366138395285,544.4132791781394
-46.45609313483957,358.12476353151584
527.0142904508755,27.051823204537886
372.6978204456279,-10.60408460256879
-3255.2562280237944,-484.1691611466864
-3682.2493676662893,-584.1211652463682
-117.13509325714878,33.38750258006327
-73.68415520775712,208.7359224128664
290.08222237482755,165.88645235786086
-1063.0774547053902,-192.38572044500916
-929.3227540875034,-11.301370476605074
1081.6775122798767,-255.33163438379339
1928.2338912052983,-326.10271108894364
109.12997786369085,21.5074987930163
-881.1774381406543,23.398913149401636
853.5991373066322,-250.4235953580981
1061.130209870933,242.435398802823
-911.6482845882265,-151.66581190586697
-1339.9923817607707,377.3112604997965
-166.2768033087306,69.35049202173366
-1189.7280209461185,-146.08037499155753
257.51134389584195,-59.13929550936022
313.1718663457815,-100.20481653416452
-866.445414131408,-173.57645525077422
-1541.4757375598829,0.854972023601414
1919.2009003699736,-336.27986944003754
1786.9448341831173,-260.9170664467295
-579.4797523847432,-165.56757080590913
1257.043624293942,-254.68148603101912
-533.877587629002,285.02869325092394
-418.66717074896314,616.3458864460463
-1684.505354281526,-63.58480676663956
-35.40512697189952,8.212943072152223
-468.3332943165042,456.12925457313946
497.78972221533445,361.0455743924746
153.04346976888152,49.29523940453182
-526.5603821746818,30.634702288085396
-618.2280655289661,134.41086376138855
-601.7431267841008,-83.94568784030575
5.81272079284483,-162.97966602556275
-830.7052145964068,20.228379090858997
-512.1526461676883,278.60135395620966
-1025.8901870664508,132.6975739127712
2111.6852452045846,-359.13003635854756
-1057.7427345051376,162.89472011139893
-932.610603111124,-147.06411230015937
-141.51190762040957,389.1945993095026
5.67389900087823,460.576876564723
392.79626977736694,309.51572454298497
-458.81467865967556,563.7210954758315
-1249.7462318860062,252.6830064371807
-1403.576079182244,306.3565384002942
887.613137849462,-120.07404266761019
-506.4690386196159,313.7194391060369
-553.4693025501749,-176.15399850464803
-341.9910975255999,341.14958246437493
-636.1374056894708,204.28601569222403
-522.558678695102,-71.81550569911958
1909.4910553078687,-249.55230753968814
1154.463626691202,-313.1783875672692
-53.68195585784461,-99.85798537835414
-120.93976726069062,15.28428254060415
264.60631268913846,343.73499599218763
3375.1494801054027,-121.80131234471037
-943.3268637705651,467.790121720494
494.9911238253,-79.53962641355561
-509.64637181204137,34.18683525499508
-96.326703489372,125.41516049570372
119.48670698068926,415.09864103475996
-1377.7004885434546,-100.43525754138751
676.9604243075506,-13.110703957256717
185.3095268399159,133.2029191000552
-1705.8763421772758,-49.45823738006594
199.77504650603424,41.940554511162794
-3281.727364812477,-536.8817239620653
-1124.1290925267515,37.21161435914482
-608.34649931324,-168.13224379414092
3123.3991482203523,-192.60699055958113
1855.0555408778653,-394.1425974080281
81.54357857397824,132.73356490203875
-775.6621675519635,46.69278451715814
-3231.6959559001643,-534.719226777238
2310.434027911439,-309.03813339334715
1749.0081746537724,-72.22913938174115
1350.7850975322567,91.75946422317796
736.2984317821214,7.05061080809304
-44.995619644479696,-14.242876438155783
-947.4446742317989,123.38905316872669
-386.8905501115755,11.577485423705063
-603.5338781328039,-0.15672277009121638
1098.3061574055832,-163.51102695742998
-1918.1249624411685,-140.88727887572105
-1241.8271691424757,-223.39806923047905
-3488.651619087514,-555.1439787379458
-405.04560316046485,271.52727203715426
339.20684022858086,408.3997735709417
-431.63973327290967,-94.57855326073954
900.5451421650557,-163.19050271599323
-87.64915102831316,219.98261693050992
-126.71336956226381,174.6497889537853
915.0614538171839,80.37634214352093
1751.7864310001755,-163.12258394531716
189.74026588347445,749.4867595966318
-850.979012682486,-155.12570129989905
-1347.993213749369,158.21604464284678
895.1433657723818,58.18738710193631
-411.03794247563116,-10.967766064158665
214.25677324240922,114.30361403410825
-567.402332365819,62.343235281571424
-2050.470803654306,-165.69900587581577
1138.6262146695085,-270.29613552420227
-1172.6533594377938,-109.00083570082899
328.28139519363003,25.390830213780436
-208.01484313108477,43.500303286966435
644.3593699051164,-36.24124754280389
148.8004350623028,-83.90347121851124
-800.8034251897527,-227.76406748673034
-1392.562681742229,28.983402653314997
1618.0252331387903,-264.348667955931
336.30284681615944,191.30561122477965
-153.81611363013818,144.45619650269597
-428.03278366317977,130.33516175228218
727.3253019605355,185.43969497918138
-1063.9239675298188,-65.83419300789392
-684.1942311023353,374.2635796666406
-3379.838679237737,-427.29437779804516
-373.10082993190935,283.8147571739628
-2622.611635589283,-287.62026540795927
1911.4773546521878,-14.517164859798573
-1517.34503303861,-137.08409660516702
-1021.2757568896138,-13.459273625451383
-160.8611186297234,-125.72874315714348
368.8104441968918,314.61245251535075
-198.22499019301287,565.7658156851539
100.97114731472992,472.89566922564876
-257.17158780220547,347.07128212201997
307.25163712606644,177.66356124624465
90.70312640042397,343.3816477195271
369.78732116852586,-194.67532729399
-714.346955746676,-167.30945551726015
135.66753330705373,-48.39110689289337
175.24140185901007,502.82608334224096
159.4608350124733,359.70200203843694
675.1832427740538,481.2683799684
333.5056337377329,5.76297446853951
2407.7418310783337,-267.3310351259221
-938.4742466067722,257.6632167330466
-301.12693259329956,189.08168477242023
-821.4950193358217,46.21858784864399
-892.1875800911475,-187.28288553126592
1396.5063629825067,-319.7942000887129
152.16248942740322,301.1689572894929
1104.4731967756302,-79.19927348592928
415.53563670854794,65.43539494119756
-1528.731831117764,346.74435209530435
411.9261179011823,-60.3078807794726
176.36790654662224,426.16153792472585
555.2124851901268,-141.22378269025208
289.38107494577696,253.71023178400694
-890.9882534217155,-25.656931933941124
-624.1323209365788,-160.68509548303842
2049.555505930608,-358.75140235209756
-793.488338047239,45.074023638621526
-1312.2943663198096,-140.76699910529845
419.66391190583767,-47.92524567264785
-131.47171686226253,113.8368171901212
-162.559220330863,629.0417544713509
-735.5467309587557,340.20337466779773
1160.3124617874134,5.312697734516206
271.52977381556417,286.6340762330606
412.9931163213177,-9.247978874332405
271.10148750576275,123.97134267395035
488.5514607840306,43.14427527289398
-439.663831970011,-165.88577878758076
249.46409818145636,168.638577578086
-885.811743606818,386.6529343189278
-453.2171181189327,229.60596087359576
71.04527476538074,-18.688741938870063
-374.1006623811442,334.3799013452027
-255.0859398666968,281.5665457538385
-1373.0312999874143,86.97560136488299
-570.0696123634111,-137.48673562157293
152.83536010636607,365.0503854498981
1242.3100166353381,-64.86196193270803
-1420.7744484785946,204.76816667156965
-3255.5486127342288,-527.5638520683145
-694.0403090297071,262.8923808696368
-328.826292888165,-5.786971199898482
-3187.3899270670827,-495.2680351319527
-749.9054831301509,254.86005028620409
437.8701564969546,15.499702993667345
1835.5934884157352,-346.99619539753104
-674.1293818225316,129.63803327469316
423.2600045116841,216.129108165829
-1332.517867538825,149.30873337172457
92.4782210300246,92.96574893797266
836.1669722026393,-200.80852771486522
2237.9923133694933,-324.39687644487697
-364.7352754782393,-191.32339070920779
309.53736855898256,19.01676379581656
-3708.210538814139,-647.9596325659768
1233.0665554794198,-149.82271491960634
885.970687250607,-113.34942409113953
-89.06102528231207,181.32519044180785
-447.1053502812265,218.2050076742515
242.10823272462125,310.5421429230201
1086.4251411142395,245.33188486227374
1525.7281262192098,-294.68266000576295
2216.7330797024542,-122.78470066121
1090.9019913994232,-277.6048580527652
-34.62545536290072,375.9542477440035
-707.2076359234529,-46.999867255908676
-527.9967506946136,0.6505425548168097
-143.74153226457148,418.04376041290396
-1134.3170730772138,-143.11385889414063
-214.65787043425723,454.8889613974427
160.98224632647438,-100.68221364702967
-1031.941751220958,146.31560965317877
-202.30529354475598,424.1562447567093
-538.8601352806874,-56.09375293053388
-2635.0434659753414,-298.820906206798
945.0225202937439,-186.39109912556148
1094.728759063367,28.061740953454002
298.75454351754894,21.04608591756035
-2444.728930460137,-363.4236007145339
-3315.6257568271903,-534.993031374459
-322.4428290679675,484.38728894983456
2738.2526619884798,-81.13433773543208
3131.164144190262,-198.0433128337682
896.5546385552909,122.28654527708024
-1320.0349181314707,247.86351375386758
-78.55498409057267,237.92719896864278
-200.15929669921948,-105.07855541865271
1824.2209890020501,-314.7577781939425
-412.1713250959425,-161.12356229788674
1516.4319072954122,154.66105631297438
-622.7144965836026,191.03362470999693
921.8547415393381,148.32401061898722
1163.6906222813727,98.7006073439317
-1207.3487826307244,26.47294507362571
473.93455004504403,135.85308787383306
-177.23600569503495,276.44728676929753
862.3471311303618,36.32606363178087
2005.0576311148486,-373.179140673046
-1018.1446921358983,95.08841456830977
-2645.198591200694,-553.8627545048528
-1558.3410977008498,-89.05727182420847
-3133.262540707793,-587.953860359282
3414.9499496071617,-329.82235602605505
127.63485659557372,188.36615369431777
2324.5448985508024,-370.5704921846416
89.50810527665129,-56.07335741228881
-311.4925418603732,-279.0406880788026
-674.0367904490288,594.4062291429137
-13.118523902330283,156.9036163003616
1308.995780020406,-306.60802974027155
-614.4229750249375,61.48681578098882
-538.2840757915618,416.6843664348191
712.2173559675477,-158.34785871104702
42.741138012759315,378.93340067504033
-882.9306914814307,120.1165063962225
-3210.5509692841524,-504.6159567525033
-1197.898204713687,-28.63602645425434
-450.2720175857831,350.3934331361803
-1096.9581628634653,-273.9785765884486
2101.188581971731,-264.5481564204071
833.6526772886111,-241.8377902423228
271.7287772092032,120.99937897533924
-960.9282696644525,12.759722382909802
-94.36697046537903,362.60738427931847
596.6605076065257,291.2334832410597
-2634.1124101183723,-290.8754472546234
-376.1864991076612,-41.23259531760691
-258.60694828354485,-142.55817208008878
1218.9068197771082,-75.2976817581475
-830.8636545260821,203.7982279894523
-3175.180966451329,-702.4758024131542
937.3832287443938,-176.22996989412766
-1252.6487189593115,-179.03019215436902
-2640.9542570419285,-294.65533650060496
2189.26826939806,-96.15257803794451
-346.7256225084227,167.32347625677758
-768.8667720797384,158.59010045874294
-862.3018919934908,-190.19158874870936
-634.1375787124177,-162.91397076540102
-3736.0398374534852,-573.5147045542652
-960.2383087954152,96.49684216393659
1490.175442135107,-281.8067778659678
642.7865773756306,-208.52886201345797
-662.4381211909523,14.66413089465584
-1638.9613199083303,-72.311568408063
-1013.0994591494089,140.85404895900368
-27.186735319630834,132.31138687220852
-739.2849121144973,204.57339012979375
644.1168990316346,-137.07848855479764
-512.6656694423975,157.1542226113652
-129.26000843276347,109.74420945441601
513.5717044644252,114.69269283835517
563.88087092064,283.904487587337
441.34173077493216,-90.00427602675673
78.94318443215388,283.137500016102
79.2320787057762,462.7169386624258
927.2182662305567,-120.3494690621153
286.5156151321914,64.1332039758714
185.67810546797986,-18.12084444239928
550.9977726963024,-20.024334551951664
-921.9077189401839,-118.20631402118853
663.0015398806182,-127.19157945631515
-7.5472988347428,125.68574824039487
-232.23938140109615,-98.25716038624202
639.6571775021496,273.78080151554747
173.26003546633044,-13.156259169198094
-2668.4985223753215,-314.2847649319165
-336.09892714319744,412.3270295935708
-1303.8324934264908,237.90565703261413
-268.33600315907097,291.61987644507127
-1147.9880610283074,128.44439138427572
484.3571610714305,37.72490407340616
-3486.9173666685683,-603.7516963991421
2277.4316276404606,-274.8298436834326
-907.5551999535419,-4.318300555823909
-3.5815454316035997,114.07686247032052
193.62905098246435,352.79122474297014
162.68219484542257,390.5609737294119
346.40072379027663,25.057762019073962
1514.4021017237935,-263.9158509051616
-926.2272485632395,134.43213552453935
-284.0524571323877,423.7584663241115
-100.39785934020274,383.33956522707916
3133.767123354661,-199.59281181527277
-1846.121401342663,105.27143296191143
260.60810064761364,312.66899055681296
-636.6092571287007,96.31257743272512
-220.71505557986413,128.4124650008474
3038.016362992803,-288.34792030563295
-135.51227814081625,-74.52476170094043
26.390219017335486,257.9852130349042
-227.12402527736495,166.94558124716957
-117.58481355628327,-226.08253247174883
352.1945323008978,164.97715395352273
1046.9057942239785,-157.51953577286983
264.2537706221192,200.46429936860483
716.721667434309,-62.40589283511587
2359.2101585107207,-332.837156809881
-405.8213017069183,233.14970947613565
125.77879312469906,314.4353637515259
-969.6530787803964,-27.895767520088015
1040.4559646732475,51.63288139332719
-957.5591444619453,132.45047058057216
889.5851774617628,-252.71731278833522
1457.690103520686,-89.86127172321007
-904.1852486755769,-134.82159166349857
-236.74162555831992,225.6497338329839
912.0776489102282,119.14483939384493
1581.2033674382496,-90.3219345013701
-764.5009353244061,84.74155219807616
-693.7606153036032,294.40109900462164
-672.0165141795254,-282.7332877162025
778.9246625380754,-301.5789227103007
-1471.3589523559383,-126.20127301337162
1530.4758032904426,-173.16275603805062
-1037.6324339003954,230.63041701422526
1474.2302708933903,-220.77149531042207
-569.4621903820771,-0.4360733803962889
-681.0535543832847,283.707957368034
-178.13081916573702,190.84606776897067
2318.898175718903,-133.5461210019236
905.4828795161864,370.44925207204386
388.21492299544184,-83.02807156156948
1657.939028542142,-121.5445295264971
-659.2562788016538,240.4633067265786
344.3019636521898,277.59445400959834
-684.1292928365306,330.8791020087511
835.6156350734881,-99.80595319370619
89.58168967597493,-258.25098457738125
2253.1757732975457,-341.8347137857172
-488.562737661986,370.3329608506573
-1090.3265610968538,-111.26681850644404
885.9086348952369,203.69013493517946
-400.87661670343107,48.32656159597149
759.9394294773298,259.3157711802319
1305.7343207208357,-53.33413015530724
1750.302190300379,-70.25456695740283
1075.3011503565197,-261.7162459810974
-262.8767013118665,252.67969822580548
-218.62564265011147,403.7406240251297
10.07107045978988,381.85367801841824
701.0976378607223,-53.47684493669857
704.082005634969,-165.53246812038842
258.96359142281824,-144.00606180653267
2591.34394212507,-235.46755254099477
-881.4494614298275,-246.44474912181434
-2921.337599160238,-406.2312378241487
-436.296176239841,354.8141662559423
-511.1207105216078,12.322469993410772
-1142.6188027631097,236.57773044910633
178.55612644535515,32.25004422596867
-1280.8525119760347,147.8978229397492
-1155.9886046020151,200.48147932408173
13.736065534190576,435.47336842184154
-941.9637466852221,-150.20796832792757
518.7344493778941,-39.39171974495094
1793.3873092608787,-143.1644266864995
352.36498195717803,-21.96377790017341
89.43554876384749,40.60066067728224
280.76636316933184,-137.36299598406106
1097.307380605129,36.572079815071326
773.5106456350024,-119.46793786469037
-1286.2843742791968,74.3092126391242
1860.9880926509736,-174.10222566774289
-257.9212606986896,21.08363601609467
-143.64506718970924,-7.396029171506392
562.6157307467042,222.44080188692095
1360.4695598240617,18.85573975312836
-1223.2353780935969,-183.11850422600662
-477.5051976316696,-153.20986549677684
-214.2883744651033,194.94523545084326
2306.6687517985606,-234.11284404876827
-736.5812412469028,276.1905181358369
-3635.5376464343776,-544.6939392183174
518.1464027862623,50.431169246527
0.6558031465027627,-152.93340290178318
2005.7780143086156,-165.07089773895177
614.4534967285018,454.57697289216344
127.96260522798423,120.29871062097001
-580.4254205454345,92.56502628480276
-34.230803331752675,-167.37701865269509
2046.329517814746,-324.81135153701695
-1339.0468091666262,-21.490328420467883
3133.2848447562396,-212.56554602263958
-1655.3801393441784,-273.59682723769834
55.64025768617379,190.1226249390558
-482.2324578971918,60.55620850299124
-100.11184946480512,175.8603273499926
1478.4073464004152,-253.55488245413156
-900.6211132080305,193.25629371134417
558.0374565196717,25.372479653224097
-2723.359439721728,-291.40258196696544
-1868.4131646147953,-72.45207521659819
-0.5911312347458282,-5.908206654084612
840.0872340882427,43.762058795010645
-462.3274787038188,41.41052052250067
2164.3508240842,-353.0096355003838
-1031.564306041396,62.923208927370766
2738.5179205299874,-267.5093771406855
-3454.3799980969234,-608.3170239397986
879.7442088276723,-93.836893072885
-273.9744750808276,425.65213881102176
-1273.559852484743,-219.8868398874578
466.5389034797403,-196.2281103494404
-362.1392078289397,126.70093001311878
-986.2633074066499,376.02747198652315
3126.309091889474,-197.65366548465576
3368.6134581574715,-319.1174869457446
-297.4993825970843,185.27701845333078
-516.0993187896239,135.66254824483005
-3642.875833948386,-543.0575906957426
-1616.851828101171,-22.593994314707288
-128.56800849129394,656.9268959210095
3332.382435847614,-81.4386728742198
-125.92947423628031,-130.90694121004194
196.51114899666328,79.11389141078607
-537.1088636621263,-99.42016020256612
-251.54466119658795,-145.7420151691386
-2846.5168761098207,-401.07757746258665
-3317.8772437057646,-525.9521270434335
-850.8420508743649,20.163184913096252
1888.5137737411856,-349.12761435006234
-802.3671705570728,54.289679501783844
1847.948194508106,-287.9823128474548
1512.9233980209506,-130.9159851894096
-7.922952840257392,89.25584079996564
-100.34199508873495,138.90742388905218
-3319.7333737222325,-520.4514408805081
602.7648264373732,48.81196542388873
-2681.0867983618928,-564.7514080892473
-1992.9369614228929,-136.18780359637864
-1230.9507810711036,333.9215118101918
-1319.5181271291592,75.18784638228745
-502.4625036641262,420.4766251923008
-832.5144956719586,-175.03954850342336
1433.462774909041,-327.63238625729616
1099.883567318071,-5.517524783746453
-570.7304254864271,265.3773587868775
-498.3896122646205,-23.185648148193398
188.09532301373466,219.29270005001342
672.8944400045824,215.77867252518988
251.61270242808334,-33.347852912340876
-573.9770116550781,-145.11533245507331
-361.5794419201176,212.4803051451496
1352.7267154795795,-107.76895673870978
-176.54258238592266,249.11768681802636
-222.97538330110572,128.85184548125957
1711.1975522776486,-286.76569934208993
40.64287657749742,55.35981486339615
232.33227387418546,453.58425625341016
-1386.0820913001912,206.1491057116798
-2723.641192353056,-307.51149592595647
-523.3727138197554,-154.00035924334256
-911.6617009862291,159.63233624553123
41.926492597067075,459.7977382058614
867.61400229864,-244.99814018207132
1386.943533485456,-296.4183739778741
1888.96830653359,-274.5418097306516
-580.3819612932826,-168.1528833906068
78.35802712760066,233.60281350184073
369.99349056952803,159.4914713311711
740.7953410620074,-2.464978129706897
-3625.0993176638785,-565.7424762004848
116.5120317253417,-32.5870706041243
1345.945975501144,-151.750370612945
279.41556359436885,150.98233785599092
768.0930068083109,157.92970184834277
-211.6105965768197,360.7830574600131
-908.3504751889473,-233.58366341182358
-767.9571130518668,472.09235648078516
-420.8625123364278,-261.1553690608098
-1227.3916900706488,269.94507186830407
3252.620485836793,-335.9833755051425
180.0040161155243,32.91192401973111
-3438.46743640851,-599.8371962849781
-490.74097613554756,596.1974270419241
-1423.8902567063333,9.85570173896585
885.3765501501376,221.48037222955188
-435.97182172556325,23.412131814937645
106.11933612633774,508.8142982733664
-1015.4348988090406,-192.89524423694598
1776.5066479310942,-328.7690753305282
1876.5031382229288,-369.5402449174373
-165.6276291027262,207.06109453310708
-373.6827383870766,83.11474555605169
-588.825769386868,119.05994441954448
-27.903581447721603,-82.6899420824706
1464.3593663649438,73.37840837336734
-2896.2940463614873,-396.7809853967944
971.2185824234382,-52.964626635870516
1135.2100370107123,-237.1684610306125
894.9497864380542,-26.64258847969174
3093.5259607217226,-211.21967602037245
-623.758917110194,95.1321708046323
-123.79835724672637,321.31090999791087
1688.0177601751423,-305.11889665748845
-1391.2581862772533,302.50380581926566
-398.5064780277448,30.685844850527605
-480.20436424778484,19.120958400696637
-2389.2968665662816,-171.96716420843535
18.700056958937772,-102.57381039079958
-358.91252489472083,238.54172946981737
-751.5468447271668,-235.96179266691126
-525.1287343438332,-101.99945487513448
-1100.089682413121,-170.9671949226952
-322.60470179679595,372.00013545693685
-696.5891145070394,409.95492284312496
-168.00713719905758,-257.41351619863735
-426.8316222048373,113.99292447905484
938.69689351368,-168.02711027527965
759.7641904546612,-96.4116835627624
-732.5297177718851,225.59890640903566
-750.0421965299084,277.02245842190257
2037.4354665000153,-261.6543122495221
3159.9751904164195,-229.6408587256326
-748.5476469519937,-211.74720830089467
-1520.9180971799285,-128.92611145680831
1955.514072917385,-357.53983376257014
-818.7364130982465,-53.176513513760376
1233.4920386545066,59.70207066794823
-697.6992184281402,50.14346861205521
211.05131467349648,437.79974970014143
3120.4773886495827,-220.75992685927125
-581.3408777988038,-149.2763197520662
-2611.211558292721,-551.3818571156926
642.0157707361747,62.192108059869035
-78.84534248682627,320.82630548489857
1878.6412374644253,-254.99176240212014
-462.8894482867437,100.41076058430853
-452.69960567987164,54.64100156707201
109.66604078775033,166.10946189583694
-0.24616116190398551,262.48979852726154
-3317.339264228475,-522.2994668186346
-602.0634826829601,82.23498642749752
-3434.1251178066527,-558.1860347530903
-95.26434719960396,532.7267663087922
-656.1659225507982,235.97660808637144
-137.35773721291088,777.2933725286739
397.59109409448934,50.58291351042826
118.67829154250956,104.34665476916365
-524.2053170457806,58.46020586911068
-2633.939339350249,-559.045236003015
996.5176407646,-170.5448069290979
643.1714823635009,10.753173212959389
-3615.7966689475275,-610.8395276765473
-197.78880343196823,264.4837120164753
-932.6971081965637,24.261144936720246
672.4371508528052,45.54417456612042
-750.3040516965615,-75.28703171842758
-1104.0269515351506,16.86006917769551
161.100161994398,387.7182786114491
1066.6010785643537,-421.5148820362174
-240.39674133675092,-144.23585927607846
-599.3616071186485,137.7089094467883
1627.4851629993736,-58.647118194917226
-216.66502050023269,-293.88798822353397
1001.8968668075054,94.56541091210525
878.3897890759804,-122.1962194701197
1988.018005388949,-233.34204719813582
-587.7919330352069,383.514457630698
-158.49458168075162,36.36323357735997
233.58118931518757,0.7837431264746058
2381.114978539425,-301.014681207787
-79.70972222484323,181.25508112246214
471.64129966162454,161.96931582072474
-73.2584967276418,537.1756424274996
216.49416557204893,394.5131571788301
-538.7853330417126,486.7754890904917
1198.5951154611585,218.19486447590347
1968.924301496728,-306.406927441393
-946.0945999676214,89.02381661548749
-612.2177846336087,-1.5773597095043543
-367.58236423461176,-124.35138124991354
2221.3018432863933,-276.6736731175104
1471.295041742793,-43.49720187020059
-522.9119605953941,-48.20628883911432
-327.04964876250136,163.26429679714056
-1212.7309130844912,369.5803602690742
1981.3256957001702,-147.3485054789945
1897.421432260257,-341.0122001120073
-1307.6245128946132,-12.120496979060835
-410.40714795406245,209.9081581468286
-2641.762452130777,-296.08001685006286
-868.9264584452058,-111.44299714752034
-453.7970721977947,-92.94525446872193
187.69540873342814,219.8490419196925
665.6650422764664,322.07590374790226
521.0569124993696,99.86763725580543
-506.6676836503047,232.30253235578516
2105.2465208654703,-137.14326077958884
511.2171981831274,-66.34669526041341
1076.5598906245282,-167.0818378290606
-1073.819037974873,92.06457439222342
1849.1363591856914,-313.2207755943204
-426.8333701675904,-189.79457236548274
809.2751289612156,195.64360384019068
835.3605738005363,16.718116757801695
-3318.180983914181,-554.2743994670479
230.07250930157406,-47.34652899605494
131.0802622371831,-107.68689866042423
-1741.0484897334989,-34.82580207963766
109.89243055113525,-97.0752942549153
1809.0549548952235,-348.4231823030516
496.94315217388447,203.25229862701391
-331.6562654636018,-60.135607806864556
524.7185848032489,368.7950832939923
-951.2105585237946,-99.82755975080593
404.578530192468,113.93016734935274
336.70564860246014,-132.24115943794214
-679.582605880253,-161.88175540412703
-1068.4607197167727,142.839844909661
-3235.557009489564,-480.992625003441
-3328.8695495242305,-528.0083956298259
-553.9150973181604,83.35435978371589
-364.7251826215032,0.2594252305853044
-796.4066341684372,-224.04739983644748
1751.3433832623687,-368.13648264460886
-871.0995337707624,426.3310989129095
-255.50469498319495,-51.413509206554686
2160.3920615754405,-306.47786595803103
-2636.2194619516486,-295.20214029491586
644.4596339898332,263.8810672717723
-126.44961436707811,142.5907644754774
3125.2195034415663,-193.4500347970403
-512.0029705006477,26.5776921784199
-398.53941246727993,0.11989941246186926
-214.15007392370154,-59.67732270537061
-476.6175265654526,-124.84205871643674
-287.00090734502885,-124.32087167386709
259.28016257882655,66.32750550129687
194.3559120822064,-72.52019899893973
1620.302690576263,-335.7632717937848
-115.42878998362116,-130.94510988387427
-423.76016016440565,397.1147601558684
-1099.027759495261,-140.45470322332346
736.3676956305802,3.101826992743071
1334.8634234933547,-180.13614592253506
1333.0211960938093,153.63699535162635
260.7630974615191,162.5621532039508
1993.0823981259302,-220.59893983500942
-318.3817409821023,-161.23163008736267
116.88304236463804,-75.13684419406526
-652.2835368548568,301.7470031323754
-3258.116736497857,-542.6087156819251
-37.018920843801936,-73.23655676935479
-3267.654778260992,-437.971805208809
-21.248487878700164,409.567267033974
-722.748806469305,587.3626302340573
2397.9886888542824,-216.46085247869888
1175.0550233839106,-105.7782795944374
1640.1076954707241,-299.19008511742186
784.8661848664257,35.918831187301556
4.09467365884343,223.74057720315542
-947.7603780024676,-198.50099187875676
2604.6918337504294,-320.127558351395
-1156.3711923574692,-24.102472145080345
-769.004217811829,140.71274213590576
-2823.38861388635,-369.202781503827
441.6117496434301,84.3212135889911
1434.562253094301,-199.62004225635744
-388.2714523905513,2.6955653504613597
-611.3879716263749,388.285601086958
-243.7212576974046,125.38199779515807
1816.5460099981115,-226.31202889623782
-707.5230934958798,218.31301772986066
-596.2127034838321,-144.15465593023382
-674.8256864497359,17.25267921246206
966.5621536690027,-155.1919695295559
-2877.668559674591,-382.7468024548123
-729.5066493569147,-137.18940898082283
-96.72326931741308,-56.509215701770714
-354.16128490594275,-27.608630250437415
-294.4948496599143,8.62793658101916
-1.415372319484376,-44.6329561852295
1651.1028008382577,-165.49664196050372
618.3423501246768,119.38814868160533
-1215.3169846004778,-48.46136562019012
227.78030905783976,358.024436828151
108.49171673863958,66.20600278653929
-849.5955103126352,64.26480420581761
-363.732713960761,-119.93990761411814
-1256.9835096589666,357.89657339641866
-802.2159315827477,68.87202327134642
3114.679728284659,-192.0169746389655
-640.3381061338142,-120.81063995321404
-566.8838785489552,-161.25518105810207
3100.778133067361,-221.75877953604413
326.6715570685177,373.94628372334415
-392.96121826544334,117.6907234550791
1579.2944515255663,-295.6471565880535
-893.8605794605922,423.8247919609739
-209.24646130915872,-149.4872749888852
-887.9124253263444,115.60662310100027
-441.69128148561464,-11.416784803637876
-288.0217665497075,23.215865838159267
