UMAP1,UMAP2
-1.2376015,2.0121684
0.7336011,5.6215324
-5.345529,-5.1860256
-0.70333034,8.6796875
0.34171265,5.4934616
-1.2464173,5.4337273
15.237753,-0.12893334
-1.1461734,12.976017
-1.2403098,12.451483
0.66707546,3.888113
-0.36075,3.969867
0.80706245,1.2985194
1.3251357,5.225519
-1.2328368,1.7574937
2.0194533,-3.9446905
-0.54827464,0.929397
15.34283,0.86132056
0.83102804,1.6583434
-0.055658337,-0.36303803
-0.9878224,2.9968994
1.3508893,5.20727
0.78595215,4.136781
0.31854677,0.94093543
-0.94410443,5.55436
-1.1273522,13.037653
-1.0522149,3.96847
0.14497995,5.3638487
-0.93945885,3.9418354
1.6462282,-3.0782697
-1.061493,5.02964
-0.69085747,9.027549
1.0313799,2.2107482
0.349406,1.6941944
-0.34203696,8.532982
-1.2414508,11.206343
0.4626918,0.49868128
-1.2808168,12.303817
0.90533483,5.1130743
-0.52893615,8.881674
-1.3222079,1.7997838
1.1124642,6.0879393
0.1264554,0.04231695
-1.0761421,4.7409587
0.8489129,5.617131
-0.700422,7.909327
-0.7038351,6.0642
-0.7317871,8.490117
-0.40309188,8.539796
1.4603772,4.953729
-1.1294758,12.269474
-1.2702343,12.004791
-1.1868677,1.6788387
-1.1237961,4.4849467
0.1457134,5.7542744
1.3819692,-4.3360023
2.016242,-3.9427793
-0.84580773,7.7009573
0.74814856,5.421381
-0.8358094,5.3020005
-0.18780693,8.175879
0.03365285,5.9592104
0.18973513,-0.5360331
-0.5355037,8.668755
0.9340737,1.8937618
0.9932463,2.4064295
-0.6428028,1.5083549
0.94580454,1.799713
0.56924766,6.111562
-1.3352976,12.851293
0.7692818,1.4387102
1.3858572,4.2129955
-0.593286,8.224517
1.6119107,4.6642637
-1.1959884,12.614578
1.8095421,-3.2546341
-0.9402363,2.4939895
-1.4743973,12.722828
-0.7200473,1.7674125
1.0803446,2.4523737
-1.3321563,11.66044
1.6728036,4.7722397
1.2926701,-4.032711
1.8509179,-3.5253105
-1.1077313,12.744475
15.243721,-0.16077149
1.1920447,3.8638098
1.6144196,4.596087
-0.5390846,1.7598941
-0.93435717,9.959773
-1.0705602,0.9068863
0.69510967,2.5116675
0.7929087,1.2762289
-1.0229111,10.409103
-0.95572746,6.8772616
1.2467818,4.818373
-1.1195543,11.546978
-0.98852414,11.463888
-1.3320009,3.631127
0.34494957,1.670954
-1.0109679,10.100567
1.5387808,4.615676
-0.8437428,0.7348206
-1.3183645,4.39296
-1.1797526,4.9657626
0.4844191,0.5932671
0.36874837,-1.1945481
-1.0024185,1.3634726
1.4664066,-2.8504572
-0.9028189,7.30999
0.3017218,-1.0548633
-0.19814551,1.8485128
-0.41830137,8.408395
0.9163003,2.464612
-0.60931456,7.6375613
0.1875686,-0.25427783
-0.3490943,8.839776
0.6039426,0.7393402
-1.1861221,6.11206
-1.0249957,2.8040526
-1.2190894,11.371537
15.338982,-0.03579705
1.1104637,2.5841715
0.40051526,-0.78424114
-1.0081884,1.5904679
-0.84012,7.200633
-1.1688684,1.3605906
0.49543694,2.1168869
-0.87135607,0.8146107
-0.94401294,2.015175
-1.2478925,1.3790131
-0.9928576,8.772323
-0.18012166,1.3840152
-0.75924766,7.2395086
-0.6390908,0.83771056
0.5797375,4.6510015
-1.0849929,0.8788765
0.55605304,-0.1298646
1.0486015,5.527857
-1.2639077,4.075877
-1.4369264,4.3301754
-1.160757,5.747694
-0.04121529,7.758271
-1.0067863,1.6288494
-1.7657387,3.82811
-0.5760436,1.5348924
-1.1281614,2.395762
0.40773287,0.8551977
15.253011,-0.15268672
-1.217661,11.341112
-0.2864078,7.9296274
1.0457367,5.1498923
-1.3820524,3.4296896
-1.0828489,3.7135663
-0.49477333,8.415861
-1.0730641,10.654954
0.60783106,5.0855007
-0.9128822,9.804017
-0.62963754,9.211307
-0.57273567,7.0366406
-1.4977218,3.3860867
-0.0039549237,7.821304
-1.2527395,13.400087
-1.1387385,10.817314
-0.23872995,1.0648731
-1.1950778,5.33589
1.5054694,4.762651
-0.69240475,9.64133
1.3706644,5.430715
0.02037407,6.641264
-1.0245752,10.480768
-0.70653605,5.98143
-1.2302259,13.198568
-1.3825392,12.229048
15.272282,-0.10104614
0.2616301,-0.2424258
0.013922029,7.605296
-1.4899602,3.7956803
-0.22012798,1.1934305
1.4365653,-4.323529
1.3452216,4.7040415
-1.1334732,8.070178
0.9947972,5.115421
-0.25276592,7.7655745
0.101524726,-0.2872595
-1.4304031,4.9856253
-0.64784586,9.224296
-1.2820567,12.791209
-1.0924089,12.49242
-1.009632,8.138214
0.098763764,2.6114397
-1.3326621,13.331344
-1.3045125,6.4921002
-1.2350879,4.0063605
15.573288,1.2385452
0.27435583,-0.36147514
0.4897051,-0.17303832
-1.0370268,7.1074014
-1.36672,2.4244456
-1.2187754,12.687876
-0.110623956,5.0008802
-0.57038087,4.7857985
-0.2873318,8.307462
-0.09336441,0.9266854
-1.0276487,10.364315
-1.6676388,1.0738726
0.14901422,-0.740858
15.160677,-0.5892186
-0.6442153,1.9849528
-0.6380077,8.869691
-0.7075547,9.013364
-1.2064652,5.7197666
-0.933779,4.1419387
-1.1095737,11.803555
1.2707466,5.6368356
0.70657,5.495625
-1.2177389,5.187206
-0.6688297,9.209546
-0.777086,2.4771347
0.11995954,-0.69843066
0.17470984,0.005518267
0.42899185,6.549813
-0.6794572,9.07131
0.33272925,-0.35011756
1.0400192,5.9032583
-1.0574363,1.2284485
15.379091,0.855242
-1.2324586,10.76024
0.19468524,-0.8821609
0.26450866,2.9845622
-0.9996499,5.784625
-0.6884578,5.6077285
-1.5314515,1.6020418
-1.2925043,1.3577409
-0.7240597,2.1725771
1.1441281,5.1340714
1.3456843,-4.1358037
15.14631,-0.6340587
-1.2298172,13.172425
-0.9786733,6.8973775
-1.5418679,12.335902
-1.5993371,3.4222484
-1.1085355,1.8034185
-1.3824111,13.006855
-0.80478275,6.8858824
0.4623053,-1.3843015
-0.9632729,6.573217
-1.6442058,3.5958993
-0.7062375,0.9333443
15.434092,1.0155138
0.3470973,-1.0236953
-0.75966924,5.4628963
-0.94547,5.4688473
-1.1993062,5.5517135
-1.2349954,2.440737
-1.2901865,4.3761377
-1.0248715,1.75219
-0.9239916,3.5123525
15.341515,0.8717334
-0.32476932,8.495636
1.3902751,-4.349085
-1.6777824,3.9813178
0.6723928,1.3110132
-1.4323192,11.817283
-0.45912865,4.6724124
-1.3550742,15.484007
-1.0331205,7.2259216
1.5315512,4.7701554
0.24526541,5.939664
-0.86233073,10.244909
1.095086,4.9302907
1.4939814,-4.299262
1.161071,4.571188
2.0555954,-3.95644
0.08584307,-0.16368446
1.0471199,4.8374376
-1.8227191,1.1244755
1.5194856,4.946542
1.8794796,-3.5198224
-1.1605356,1.4756052
-1.0269445,0.6711046
-0.58258814,7.715704
-0.16423976,6.7277246
-1.3748302,15.545296
-1.235008,11.534128
-1.0406446,4.686717
-0.55408156,2.834814
-1.2237972,11.165912
-0.08358185,6.454009
-0.43104157,8.5256815
1.3660363,4.458342
-0.21614912,1.562844
0.9598497,5.4926505
-0.56679505,9.222353
-0.643943,8.491531
-0.8042965,9.498059
0.78971916,1.8258023
-0.39935583,8.685208
0.19085136,1.4443657
1.7368324,-4.1171684
-1.1039294,5.872682
-1.0190753,3.605534
0.9718622,2.5840855
0.57139415,0.5839932
0.98866194,4.6232266
-0.76407254,4.959138
-0.5295086,6.8805704
-1.3404453,4.048982
0.9149482,1.8763986
-1.0712076,6.7913847
-1.2460566,1.8337667
1.1813481,4.615739
0.55275923,0.61127627
-0.933353,4.5980177
0.7030582,5.2747006
-0.30359712,5.7719965
1.4917598,4.8182178
-1.0094607,7.107632
-0.2565335,-0.52688885
-0.86851305,0.11971101
-0.84151286,6.2376027
0.21306665,-1.1936792
0.3507649,-0.120380245
0.950076,4.7841783
-1.096027,11.577149
-0.40668288,8.360997
-1.0648842,7.040558
-1.4989748,11.535492
-0.5984895,5.6099916
0.59903324,0.33319527
1.974096,-4.013477
0.5157731,-1.3922614
0.11219183,3.4180403
-0.121533684,4.184745
1.4308285,-2.815932
-0.7368923,7.060603
-0.83042,4.201723
0.23616523,-0.63298595
-0.9352246,3.5561268
-1.1737055,6.2929816
-0.9233468,7.2106433
0.2712523,-0.5613288
0.26416355,-0.41424638
-0.33867657,8.396453
-0.102345824,7.480317
0.12603047,4.2411714
1.1311533,5.644018
-1.245018,13.282755
-1.1048582,11.252665
-1.2032746,4.311828
0.5268113,5.1884737
-1.0843503,6.1829166
-0.48411953,8.105541
-0.9548686,11.144779
-1.2920482,12.112617
0.44406584,3.6964777
0.35542145,-0.9971458
-0.13324937,6.7926936
-0.6002098,5.0828757
-0.91069597,7.592625
-1.3636436,15.481204
-1.4495294,15.1982765
-1.2471071,12.308517
-1.0827763,3.0825083
-1.1596445,5.8785605
0.45242977,-0.37966713
0.86383677,5.789364
0.17593552,-0.62367725
-0.52283734,0.2128022
0.405961,0.19629568
-1.6892581,3.9772513
1.0215535,5.1384215
0.9762782,2.4038997
1.3462932,-4.2354083
0.300355,0.24423155
-1.4344853,15.331189
1.3946836,5.1785054
-0.5834129,9.194738
-0.7280248,8.692743
-0.4540219,0.9738963
1.192836,5.7734036
-1.2905422,13.154865
-0.94399905,8.502853
-0.5083005,2.0279965
-1.2571794,1.6773471
0.9817699,2.5389438
-0.9639371,10.644953
-0.61798036,9.149443
1.8095038,-3.3728738
-0.7953419,9.457491
15.336129,0.8567563
-1.1861852,12.4597845
-0.8214598,2.3735332
0.9939307,1.86879
1.0498996,4.6278644
0.29397503,-1.1534986
-0.43301454,8.887393
0.5839039,2.3857188
0.9763604,5.890905
-0.7678211,1.8941702
-1.3881348,15.475789
-0.5665708,9.063984
1.3389419,4.8551626
0.41878012,0.2196671
1.483981,5.104217
1.1268562,5.115416
0.9351779,1.8505828
0.29466447,5.9212523
1.0745542,2.1255634
-0.63717717,8.75682
1.0136822,2.1795068
-1.0400398,1.2764248
-0.8210925,5.084007
-1.086861,10.295639
1.0766298,2.2283716
-1.2867852,13.33803
-0.39332816,7.227222
-1.3005056,5.055611
1.3613441,5.4837055
-0.35162038,8.644924
0.7224912,2.0840857
1.5729723,4.957584
-0.6869652,7.604428
-1.7248071,3.477296
-0.70803815,11.222153
-1.1431012,11.645089
1.0221814,1.9898443
-0.9326638,3.2163403
-0.28481507,8.10498
-1.468415,4.3556423
1.2553688,4.612995
-1.3324713,3.648903
-1.0459337,5.8816195
1.376317,-2.698695
-1.1426051,7.0674
-1.5979043,4.756999
-1.242888,12.933018
-1.3115315,11.695725
15.351962,0.87019616
0.42247483,5.151748
-1.3088394,1.7406563
-1.1928483,10.818043
0.34183607,-0.56456566
0.8392309,4.3165693
-1.2473652,11.955172
1.4807827,5.1142464
0.36227718,0.31660938
0.37008846,6.321214
-0.83376133,7.8631206
-0.7222489,7.522389
-0.8729031,5.8847914
1.4393687,4.7745194
-1.424621,1.4859984
-1.3747785,15.396526
0.45620045,0.93495536
0.8062056,1.9316219
0.3653708,-0.5079811
1.4432296,-2.832757
-0.8530911,1.9978844
-0.38048595,7.976689
-1.0383673,11.437727
1.5927194,-3.0040035
-0.38490197,8.019482
0.3169013,-1.1350775
-1.3752981,2.3636267
-0.98767215,0.80068
-0.72170377,0.56065774
-1.244146,4.1346207
1.3502853,4.8811884
-0.4117414,7.925281
-1.2715719,11.471953
-0.265226,8.613651
-1.3370135,4.5518284
0.3007746,1.8413961
-1.4267107,15.049746
-0.01927258,-0.5328729
-1.166523,12.627976
-0.8482637,9.943389
-1.6755685,3.6252081
1.4669462,4.7774897
-1.1653007,12.291352
0.5247956,2.0112696
-1.1362345,6.3237805
0.23554304,-1.0574297
-0.96844614,1.8465654
0.9379202,2.2369025
0.47245103,3.095101
-1.4195983,15.432925
-0.9071387,5.3598313
-1.4213785,11.702532
1.2129828,4.913728
-1.6885941,3.399565
0.8934369,6.039721
-0.8049576,2.2798984
-0.5955258,9.107958
-0.6430942,9.2652855
15.1854,-0.5318429
-1.0352342,0.8492019
-0.29640695,8.435866
1.2167529,4.900377
1.1366277,5.180791
-1.2434741,4.9631896
-1.2993921,13.248702
-1.3056682,13.068279
-0.9053686,6.3020325
0.21757595,-0.50713617
-1.3254964,13.338099
-0.44421723,9.081453
1.005142,1.8321283
-0.22559313,7.8172107
1.6063155,-2.9546099
-1.3374044,4.1122975
0.9927414,1.9635586
1.7928563,-3.2385876
-0.6848038,5.7012043
-1.1689876,11.630455
-1.0192868,10.412711
0.45582926,0.46171373
-0.17569514,4.074517
-0.5401321,6.782981
-1.137201,6.010726
-0.5934295,9.124354
-0.96921766,7.8249836
0.053450473,0.5696166
-0.5234869,6.6810465
-1.034445,8.383817
-1.0159979,5.5581946
-0.8452481,0.72855866
0.17322452,-0.9559131
-0.764556,1.8498254
-0.99364823,12.075639
-0.52170414,7.267658
1.2436421,5.6262584
1.6162894,-3.0358064
-0.1326797,4.4133515
1.0719253,2.3700752
-0.98349726,6.069792
0.5416825,0.7335603
-1.3563033,4.706412
1.4276003,4.7062454
1.0813175,2.8492684
15.251021,-0.08964858
-0.27659017,1.4221258
-1.3627229,5.7065434
-5.3414035,-5.1816154
0.42619553,-0.66843975
0.13753419,0.6484604
-1.3810779,12.023153
-1.169225,5.9973197
-0.8417931,9.036884
-1.7484695,3.9937246
1.1067793,2.651345
0.46460885,-0.5812047
-1.0947642,8.032635
0.013119144,1.1533543
-1.1499572,12.959553
-0.862164,4.37015
-1.1256287,8.853277
-1.138999,3.6917977
1.0760962,2.6035051
1.0693169,2.355737
0.9987718,2.6383624
-0.19420291,6.5562925
1.4796618,4.7796726
-1.3765068,1.4562879
-1.089504,6.7477684
1.2878394,5.0561385
0.25854722,5.305815
-0.8376531,9.997142
-1.1239817,10.516558
15.318716,0.8346384
0.36556453,-0.7902378
-1.3986832,15.426015
-0.54644924,8.815262
-0.62665033,8.949805
-0.41465577,8.948861
0.3167535,0.881783
1.5193163,4.8850355
-0.6876013,7.614797
-0.6884507,8.819987
-0.7434425,4.2842875
1.4488201,-4.3237233
-0.30439398,1.2107666
-0.40116435,9.172909
0.9841783,4.304468
-0.7293909,11.224246
-0.6606877,7.7008724
-1.0413148,11.146189
-0.15122247,8.197855
0.12472071,0.76482826
-0.81062657,7.608323
-0.86410433,0.95940006
1.5368993,4.6348524
-1.2135093,11.74588
0.38238758,1.419724
-1.1127698,5.062826
-1.244099,11.388807
0.28736463,1.4519496
0.50569254,1.4588
-0.27595827,7.9245386
-0.16245995,5.548692
-0.60373217,8.658847
-0.5285456,0.2784572
0.5721831,0.9685326
1.3825608,4.7017756
-1.294088,6.1870465
0.08820516,1.1641
-1.2677138,2.579831
1.4734191,4.6134443
1.079742,5.770857
-0.39288196,8.698835
-1.8684839,1.421744
1.0317322,5.4298277
-0.8807092,9.899514
-1.5489274,2.3246052
-0.77549833,8.67229
-1.8661628,1.7084539
-0.9495436,3.6074617
-1.2209266,11.806307
-0.9500788,7.206534
-0.93982416,3.5993938
-1.1858093,4.649582
1.6254238,-3.032628
0.5755323,-0.11800384
1.1182455,4.447618
-0.4049422,1.0903714
-1.3336047,13.343447
1.1167085,3.4948936
-0.7954311,1.7961481
0.28843525,6.858455
-1.2011282,8.223335
-1.1393288,2.990257
-0.82549906,10.180311
-1.4547242,12.260071
-1.3367597,12.184702
-1.7141519,1.0365938
-1.2760729,12.947581
0.37686592,6.7414804
-1.6508733,3.8273077
-0.58315223,5.9775257
0.20655906,0.6606414
1.3553616,5.657628
-1.1852415,4.1570296
-1.2638826,12.980674
-1.0327095,11.696323
0.7452103,1.2782264
-1.2106893,11.578089
-1.463322,1.815643
-1.2657869,12.117817
0.5881975,-0.21867415
-0.403448,8.420453
1.5363444,4.7175465
-1.4862844,12.117246
0.08920028,0.46418053
0.3265448,-1.1116289
-1.1628252,5.4159856
-0.99631,7.3974047
-0.18334846,1.7194672
1.0442997,2.7686782
-0.59525084,4.477426
1.3996274,4.3136234
1.5222344,5.0714865
-1.2075155,12.7965
-0.8283028,6.1946616
-1.1692716,5.939967
-0.75398225,2.9483843
15.447837,0.997077
-1.2583998,12.998304
-1.3017783,13.645477
1.3693135,4.7745776
-0.007713476,1.2314142
-1.5889999,2.7777545
-1.5144904,11.673075
0.43923938,-0.29958382
-0.1873327,8.14422
-0.8662946,8.490826
-1.2031816,13.243527
-0.32816112,5.610736
-1.0675822,2.4282384
1.1061056,5.2642345
-0.31814417,3.8056705
-0.24848096,8.740961
0.7112812,5.2158637
1.529595,5.0740347
-0.8170457,1.4899362
1.1002247,2.5618844
-1.8913935,1.71463
-1.5994973,1.6673636
-1.1024427,9.171872
-1.4740255,2.0684035
-0.908003,1.0012352
-0.66948354,2.4176006
-1.105063,5.440486
-0.76225954,1.6864207
-1.1545134,11.067113
0.024353705,6.8795576
1.0032146,4.5273905
-0.9377471,3.3842058
-0.9329722,7.8400083
0.4224737,0.13826159
-1.1887538,3.1593308
-0.94766754,6.511559
-0.881522,9.340413
-0.7854216,1.838731
0.72826755,1.8030776
1.3248897,3.8986635
-0.7557902,8.997326
-0.72295177,1.8752992
0.5126393,0.16438864
0.3037408,0.5908096
-1.4357835,15.52452
-0.34423646,4.0800924
-0.9575303,1.3419349
-0.78044873,8.229154
-0.75629497,9.515025
1.2991912,4.6605825
-1.0576981,11.398297
0.25018495,0.21362145
1.1050353,5.3550706
-1.0736446,7.8010993
-0.5825888,9.558233
-0.94603074,0.900613
-1.1629418,6.0444684
15.239309,-0.12504289
-0.8940212,5.6754336
-0.95176697,12.258025
-1.344996,11.987633
-0.073576115,3.3986623
-0.8109794,8.831572
-0.8166998,7.781144
0.83567625,1.5767814
-0.80497223,10.886528
0.8541792,5.2594967
-1.0302308,4.271548
15.278825,0.07852638
15.559464,1.3310146
-0.24502315,5.505671
-0.24645075,2.8584769
-1.3308108,12.844748
-1.2920979,4.541078
-1.2384304,5.8809924
-1.8175483,1.2338355
0.5701066,5.084141
-1.2171773,12.937886
0.9385971,1.8830427
-0.20563951,-0.1768234
-0.024366502,4.9354978
1.0716969,1.9543198
-1.1909564,1.1804912
-0.8771472,1.7304404
-0.7612805,7.375716
-0.8514374,2.3075013
-0.98099625,0.7567498
-1.6493206,3.0914552
0.023621257,4.306538
-0.86301625,10.534571
0.9881995,1.7337462
-1.8896222,1.5130984
1.4292314,5.448047
0.23422179,-0.67482394
-1.1480844,11.182078
1.0461217,2.2436967
-1.4267163,3.5756466
-1.011341,11.219669
-0.42825648,7.88743
0.30503282,-0.2317347
-0.42807603,8.631148
0.8423333,2.4294088
-0.7113108,9.107109
-0.61605215,3.1833696
-0.33748588,8.47479
-0.5004044,8.813406
-1.110263,11.381736
-1.0064702,7.8796067
0.86828774,5.4450784
-0.9585405,10.4829235
-1.0020478,11.675421
15.369878,0.8577504
-1.0757724,12.040529
-1.5141957,2.229797
0.6667641,5.053652
-0.85091615,3.4364884
-0.49014795,8.71526
-1.3303255,12.7279005
-0.66628003,8.784576
-1.0241591,1.20502
-1.396343,15.472047
-1.1768745,4.3107743
-1.3331821,3.755023
0.35250613,-0.47186136
-0.5953167,1.7380342
1.0213546,2.0573993
-1.0498551,11.123603
-1.2177793,1.3435243
1.043679,3.5272055
-1.5566363,4.1522193
-1.1561015,2.7116325
1.5040374,4.886728
0.26610765,-0.949983
-1.0203869,11.526278
1.0332917,2.4705436
-1.0601517,3.7877114
-0.8379033,2.6158416
-1.1933641,6.0409207
-0.30185086,7.852577
-0.24228118,8.617202
-0.53747636,6.0861797
-1.655765,2.2259681
0.91653955,5.172242
-0.8487226,7.7160497
1.3592229,4.7727523
-1.4899963,4.217038
-0.86377436,9.097779
1.3606719,5.3184667
-1.0489175,3.4375012
0.83497137,5.21432
-1.1067321,5.7264805
0.07755059,6.625116
-0.9151407,7.7575407
-0.24875714,6.612525
0.33511764,-1.0740359
0.89119846,1.6355058
-0.96512145,12.146915
-1.7780758,1.353072
0.19911334,-0.5161604
0.24538483,-0.71938634
1.1086485,4.8068404
0.5031642,-0.5219954
-0.66572523,8.289894
0.2182942,-0.57273674
0.578996,-1.2994887
-1.1953098,1.633464
1.0256202,4.757649
-1.0426807,5.8134484
1.2176378,5.2925386
-1.4433069,12.750888
1.0220754,2.745139
-1.2815539,6.0136952
-1.1646256,11.314288
1.3973072,5.3954883
-1.4264653,4.1413827
-1.2675047,11.620282
0.4230218,-1.2868048
-0.14951286,5.4938774
0.1986126,6.1623
-1.5950658,3.6690679
1.3577397,4.705888
-1.3661814,15.504051
0.5142194,0.18664075
-0.59471846,7.441002
-0.06353536,7.5308022
-1.3252074,12.495651
-0.9815825,11.076968
-0.008363388,5.4050508
0.59916025,1.0002058
-0.45187664,9.037501
1.0252694,2.4105031
-1.3183846,11.881494
-0.25190178,0.0030722315
0.31099224,3.4282753
-1.1546849,5.866783
0.516629,-0.37912035
1.9982808,-3.903135
1.53311,4.8775935
1.1438458,4.964121
1.1167133,5.814884
-0.8441864,10.300665
0.46936688,0.61461204
-0.27300113,6.5875525
-1.334933,10.914394
-1.2507219,13.101623
-1.2079717,13.209579
-1.5814835,3.3990998
0.5949973,5.9737043
-1.2952,3.6065438
1.226634,3.7655735
0.8162755,1.644444
-0.9854676,7.7668934
-0.9151569,6.3506
-1.1927146,5.504661
-0.17631246,1.0959429
-1.7113465,1.1936357
0.4080965,0.18468522
-0.9331305,10.34405
1.163739,2.1612408
0.63320154,6.1280055
0.38538247,-0.35463017
1.1440684,2.9442437
-1.2882109,1.5580982
-0.83059675,10.899603
-1.602069,3.7446563
-0.049829107,4.463275
1.0091391,5.177034
-0.64976066,1.8616403
0.544082,-0.076042004
-0.36622873,7.5945053
-1.0952382,1.9144553
-1.4551773,3.6053314
-1.2714064,6.675389
-1.0049077,10.762072
1.6098348,-3.0284452
-1.3435487,15.211296
0.62414056,6.0353007
-0.93495977,2.567518
-1.125171,12.341484
-1.2923869,2.6256182
0.7218242,6.1717515
-1.0811403,8.81949
-0.9214955,1.8634858
0.4396542,5.5943346
-1.1325765,7.627246
-0.6892937,8.122626
0.055168472,5.5436373
1.1126462,5.419055
-0.5261597,7.852166
-0.95721054,2.243118
0.5294497,0.44695145
-0.7276252,7.9689007
-0.33697176,1.9906611
1.6593134,4.890698
-0.20693238,7.8268414
-0.7217111,11.248468
-0.28734884,7.4002333
0.78512037,2.0142274
1.9041313,-3.5493097
1.0412046,2.5554392
-1.1640835,7.04888
-1.3020586,5.4257812
0.6309553,4.771006
1.671433,-3.094783
-0.8968651,4.918753
-0.25864562,8.052098
-0.33154806,7.711521
1.6285733,4.7717195
-0.3234587,8.610375
-0.20150818,7.882024
-1.082972,10.966786
-1.2478275,1.6575186
1.1585382,2.6338158
-0.88100505,3.7021623
-0.87429637,8.145639
2.0016935,-3.9396982
1.6119137,-3.030058
-1.1067164,10.756826
0.7879497,5.1998343
-0.7933302,9.160058
0.21972825,-1.0136461
1.568894,4.9486284
-1.4276938,15.370086
1.0797651,2.7123706
-1.3222218,15.169291
-1.2200191,13.139809
-1.4274246,15.483064
-1.3681301,2.4721432
0.21427383,-0.3898103
0.5858044,0.64811635
-1.3635081,11.150072
-1.1167114,11.2909155
-1.2429909,2.4099836
-0.9403169,8.397854
0.47759762,-0.10958552
-1.2770503,11.787911
-0.7648222,2.541766
0.6626287,-0.48482266
-0.5445137,7.9347296
-1.1665744,12.043307
0.0076939906,5.232406
-1.7855202,4.1277046
15.318041,-0.01805456
15.689901,1.1937317
-0.06184449,6.7270064
0.61850005,0.15962328
-1.0418873,10.792365
-5.3400893,-5.1797137
-1.0969077,6.0501256
-0.8669228,5.9579206
-1.3502507,15.3970175
0.37964186,-0.0019818982
-1.3907259,15.443908
0.6714483,5.327307
-1.2968439,12.521038
-0.40404388,0.28053546
-1.2480294,1.7228191
-1.6040919,2.979549
1.4470695,5.0658565
-0.89989865,0.38471472
-1.3379655,5.2610884
-0.4612588,0.22489414
0.7100929,1.8915848
-1.1689929,11.82033
1.7921674,-3.2974727
0.44063684,-1.4750699
-0.6956194,9.021716
-1.3194507,13.21201
1.2752113,3.076047
15.354345,0.8657119
-0.08065327,5.9106207
-1.0016495,7.6735644
-0.39179268,6.810698
0.5492557,2.1205904
0.6085852,4.7642035
-1.0392958,6.0595565
-1.9130489,1.1853448
0.14458767,0.60633266
-0.669217,7.1300287
-1.0248961,6.2420177
0.265806,-1.1263939
1.0364256,2.859556
-0.49599656,7.2930818
-0.45098755,8.780176
15.208045,-0.28732368
-0.85025346,7.439537
-0.9531455,10.581184
-0.64640373,8.291617
0.6103414,1.2465231
-0.53915673,3.1025178
-0.59588474,9.681708
-0.8832044,7.447191
1.6554072,4.4694867
-0.1345151,7.686107
-1.1913958,11.801193
-0.2968109,8.356256
15.3688755,0.903882
0.07301691,5.876159
-0.09613094,2.8998497
0.29452908,-0.88198936
-1.2808276,4.3035755
-1.1824188,12.704861
-0.71641976,9.218082
-1.887433,1.8394971
-0.23574449,-0.117042415
-1.0319891,5.408947
-0.979597,11.049432
-1.2322675,11.836975
15.57197,1.3376933
-0.8105934,2.658334
-1.0236753,10.615803
0.16799568,-0.7258325
-1.4575578,4.571431
-0.370194,8.008494
1.6543362,4.8847446
-1.4680951,11.405865
-1.1820345,3.169188
0.9193259,2.1691651
0.3470859,-0.6472251
-1.041377,10.842944
-0.22338851,8.361815
-1.192789,4.032933
0.24659309,3.131399
-0.93750954,10.153481
-0.8066714,8.7578945
1.4287142,4.7160616
1.8382622,-3.4727283
-1.0422807,10.957175
-0.8385111,1.7446529
-1.0657172,4.7849894
-0.96713585,5.9344726
-0.77583385,7.16521
-1.5019413,11.979864
-1.0284715,12.392594
-1.0188195,11.781292
-0.3032151,6.727363
-1.2549582,12.121317
-0.7025536,8.574262
15.300688,0.8153481
0.81262803,1.8720411
15.314855,0.81096727
-1.0303273,7.1021667
1.925965,-3.651466
-1.2996929,11.400055
0.36213857,-1.0956966
-1.6542367,3.8593664
-0.3745419,6.198519
-1.3837867,15.492418
0.3729864,-0.8728568
0.7273093,6.1306777
1.6163733,4.8201685
-0.944544,7.510658
-0.45562148,2.557496
-0.92987335,5.685497
-0.787317,7.7277036
-0.9204238,10.37174
-0.6411343,9.263738
-1.4900312,15.600076
0.5203981,1.4523833
-1.09985,11.343102
-5.3442464,-5.18531
-1.3171003,15.126406
1.5663825,4.9868
-1.6603142,4.0503073
0.51408404,-0.4251335
0.981359,5.7006264
-0.6239366,7.608431
0.73800445,5.994252
-1.188745,12.963089
0.5209688,0.552767
-1.1855931,11.619864
-1.3174368,11.548998
-0.103785016,1.3313756
1.5720071,-2.983012
-0.04455345,7.106823
0.59196883,0.10755399
-1.1795502,2.1488373
-1.0165348,12.108363
-0.5135556,8.335792
1.0264143,2.2587435
-0.29105175,8.831914
-1.2895223,13.233063
-0.85323864,5.7684584
1.0162238,5.544818
1.638847,-3.045895
-1.0267544,10.906678
1.3583018,5.663095
-1.0428363,7.9055343
-0.90277535,6.5345664
-1.1731093,4.2035666
0.44484603,-0.37806156
-0.91536003,5.049397
15.317469,0.84685284
-0.29615328,8.555987
-0.018014494,0.10444698
-1.757898,3.975169
0.47005308,-0.52229303
2.0176284,-4.0109224
-0.29824728,3.7440114
0.45964834,2.1982813
-0.3733312,7.154957
0.17935055,-0.634838
1.4303246,5.3350053
0.5153803,0.08564865
-0.7027495,8.807913
-0.72199094,3.2989104
-0.9127089,3.4682407
0.6835935,1.2458955
-0.8015437,1.4787008
0.15407056,5.8645344
-0.4815389,8.771721
1.268419,5.4030824
-1.2505229,3.3334358
-1.4034375,15.294555
-0.6547235,2.052303
-0.27936673,8.009821
-0.7821386,10.270158
0.4808468,0.3051078
-0.91960907,0.57212555
-0.8846787,9.724541
-0.386603,9.025593
-1.3309611,6.259406
-1.2457424,12.476971
