UMAP1,UMAP2
-0.34963852,-0.7000452
4.540046,-1.3583366
-0.10971228,13.428688
3.3286922,-0.7475528
4.7958865,-0.8564945
-0.091485634,-0.60785115
4.460193,-2.7289622
5.2735376,-1.1825396
5.8439503,-2.577454
4.971868,-1.6982553
4.686291,-1.0340046
5.4515014,-1.7845927
4.3547974,-1.4159087
4.1922455,-0.94898605
4.3062325,-2.9481003
3.063902,-0.7672499
4.5525613,-2.2877257
-0.81726915,12.944319
0.082278535,-0.5313825
4.6207485,-1.3722775
4.9321632,-1.9256744
4.7073765,-1.3120965
-1.2341582,11.885107
-1.1362027,12.131854
4.0637875,-1.4260018
-0.1997572,12.093936
0.094795905,-0.22576545
-0.08279712,11.694352
3.9263847,-1.5221518
4.514964,-2.5463655
5.1508965,-2.887969
6.656477,-2.5432732
-0.7226821,0.2241659
0.30429733,0.23820063
-0.31989518,-0.4104957
6.4982452,-2.684416
5.8807883,-3.1701164
5.6622343,-2.277442
-0.6740402,-0.3425869
0.1342274,0.052163135
5.5386186,-1.5511335
-0.98873585,11.786148
-0.2746988,-0.09887866
-1.178473,11.855109
-1.5757465,11.765858
-0.5609564,12.262189
4.757177,-1.3405027
2.7013376,-0.74829674
-1.2179855,11.139329
0.051169407,-0.27172083
-0.8045316,-0.31401995
4.431573,-1.1404297
3.726727,-0.9168934
3.9808023,-1.507532
-1.2225988,11.171759
5.2106504,-1.9909573
3.6126628,-0.5674582
-1.3550116,11.590915
4.82118,-2.103282
4.0907497,-2.1750119
-1.5798866,11.509162
4.716656,-2.0999255
-0.38138807,13.547974
5.081849,-2.7477496
4.736588,-1.0053911
-0.28375223,11.907021
5.446345,-1.0782439
0.3994766,-0.36116707
-1.316275,11.332121
-0.47148022,11.318308
4.9565415,-2.3933504
4.8049,-1.3443578
4.789101,-1.2502049
-1.3088062,11.383579
3.9692574,-1.851593
4.9718747,-2.806419
4.734702,-2.1835358
-0.098639525,13.051985
4.2793803,-1.6235096
4.4454236,-1.6672033
-1.1060127,11.275624
6.2354846,-2.8045263
5.2544775,-2.1700819
0.1610566,11.357951
6.3225155,-3.4766264
6.7674193,-2.3075883
4.25543,-1.9451811
4.3506894,-0.7587983
-0.7059818,0.0654434
-0.3497214,-0.564551
5.6840897,-2.92331
5.9992766,-2.4166658
-0.36646852,-0.5865344
5.7593756,-2.8608398
-0.48439807,11.615546
5.6662393,-3.4282358
6.4335175,-2.051088
5.245585,-1.0715125
4.922307,-1.7402797
4.905008,-1.9230543
0.18349636,-0.13369708
4.1785703,-1.8906178
6.127482,-3.111021
4.6440697,-1.8408648
4.5375314,-1.5868428
5.7676244,-3.036549
5.3440633,-2.6424358
6.474682,-2.6923335
-0.7101071,0.21589123
4.173026,-1.5946316
5.1382394,-2.412473
5.1385155,-1.6389627
3.4796162,-1.2385195
-0.019739628,13.104619
-0.38507107,-0.17890422
3.3582642,-0.5147624
-1.7510756,11.451789
4.8250966,-2.4511516
4.060047,-0.9295528
5.559165,-2.053247
4.507873,-2.2223604
4.410219,-1.2619009
4.9567714,-2.4798865
3.391553,-0.45283866
4.0357914,-2.12346
4.6513233,-0.7533579
3.5744903,-0.63136846
3.2222233,-0.7565818
4.8379393,-1.6276406
-0.11918595,12.03455
4.6632266,-1.9980645
6.213027,-2.8904307
5.164053,-1.3206213
5.688495,-3.0165052
-0.20969898,-0.2852145
4.5462236,-1.0452276
6.003555,-2.938579
0.0026211871,13.014721
3.0967753,-0.6932393
-0.60497105,11.281273
6.6615624,-2.3821287
4.8197107,-2.1597104
-0.5717307,-0.059579317
-0.5426957,11.479192
5.4475603,-3.0747132
4.6671352,-2.9291205
0.45857373,-0.54996955
-0.07779671,-0.24825183
5.8433123,-2.285475
-0.13626894,12.240002
6.0756974,-2.0681183
4.1165724,-1.6038886
0.2534851,-0.4809259
3.39669,-0.934982
4.8093777,-0.806378
3.739626,-1.3151405
4.384494,-2.2399545
-0.1491308,12.472267
4.621953,-1.8257525
-0.04747773,-0.4987302
0.04508623,0.030665243
4.0916615,-1.4026761
16.317747,6.3016887
5.2656264,-1.3012002
4.315319,-1.4143217
5.2908626,-1.9352891
-1.0142931,11.382329
4.98508,-2.0767796
-0.3196369,13.485156
5.1096377,-2.437665
6.3555756,-2.726814
4.569333,-2.1012087
4.6619763,-2.3372092
-0.15896702,0.08712755
0.06021995,13.2507925
6.2332683,-3.4673154
0.22828405,11.37483
4.7056456,-2.5627503
4.5663652,-1.2024826
0.8515099,-0.31334156
4.459228,-2.2660298
5.2116995,-2.7289734
-1.5978711,11.456131
-1.0335602,11.061799
-1.8208642,11.4286585
0.77594596,-0.6663266
3.8723304,0.015013831
-0.16738194,12.663351
-1.2131976,11.699303
-0.4225885,13.531368
-0.72752714,11.348462
3.8252778,-0.51130265
5.592454,-2.5206406
-0.35334584,-0.3397038
-1.4648681,11.09065
-1.6867654,11.379935
4.981612,-0.7340383
2.8701336,-1.218713
-1.737356,11.376761
4.066883,-1.9609864
4.337376,-1.216588
4.882424,-2.3577225
4.8917584,-2.6986997
-0.54610157,-0.37641492
5.194707,-2.624563
4.6079283,-1.5177072
4.0867667,-1.1993545
0.95682776,-0.52312857
4.7582474,-1.4963535
5.1427455,-2.5456314
5.0228243,-2.9141004
4.512412,-1.5769427
5.0742016,-1.8104153
-0.35520327,11.298067
4.1639056,-0.8054756
6.5452323,-1.6313764
6.062292,-3.6215627
3.8972383,-1.2570535
-0.28870022,11.938862
-0.7999783,11.424748
4.704534,-2.763163
3.987967,-1.771733
4.170424,-2.0172758
-1.5891535,11.281673
5.7871866,-2.503751
3.2800336,-0.5830584
-0.20875928,0.15965039
5.206512,-2.270102
3.3810163,-0.6544396
3.7621548,-1.8891925
3.1908717,-0.45933026
6.1455984,-2.6367023
6.1360087,-2.8119252
5.147663,-2.6803727
5.5634704,-2.6279294
4.087419,-1.3154523
4.479763,-1.5129329
5.0625777,-2.456295
3.8634708,-1.6405848
5.4719763,-2.9416766
0.15576671,11.332358
3.970604,-1.46763
3.872862,-1.3750411
3.704229,-1.7551949
3.9222436,-0.33341822
5.540697,-3.1400504
3.3621378,-0.5019713
4.801436,-2.2135563
5.038064,-2.4527347
-0.040695027,13.322029
5.8871694,-2.689858
4.73542,-2.15843
4.8080645,-1.1934768
4.322692,-1.8719778
6.2065716,-3.2407477
-0.24322762,12.912922
5.524023,-3.004272
-1.3734989,11.012065
-0.18656076,12.608872
3.8370461,-1.5165887
6.424402,-2.580116
-0.8486204,11.835224
6.506693,-2.6933975
4.291051,-1.6520549
-1.258004,11.403579
4.520273,-2.4299595
4.52144,-1.9568803
6.0116234,-2.6658914
4.0686684,-2.3802261
4.7194357,-2.6361527
3.995503,-1.8327211
3.8334842,-0.7839001
0.29887736,-0.48134965
4.436537,-2.393103
-0.57848024,11.356305
-0.6029505,-0.35802698
4.332601,-2.253559
5.033896,-2.9721768
4.652823,-1.3239918
4.984129,-1.7917036
4.5268645,-2.5691125
3.8277507,-1.5827553
-0.93362224,-0.0055795633
0.1747756,-0.4576692
-0.1325925,-0.1143503
0.22925626,-0.36470932
3.4714897,-0.4187127
5.2141023,-2.9285676
3.6329582,-1.2054287
-0.020069106,0.048872154
4.6560683,-2.1025832
4.0783134,-2.1372523
-1.447724,11.400885
-0.74871653,0.13865566
-0.8939165,-0.16555597
2.935911,-0.6122794
4.0238376,-2.029595
-0.89131397,12.054708
-0.067591935,13.638717
5.849491,-3.3724458
4.7206135,-2.8136423
4.732735,-2.9205809
6.026963,-3.5145273
0.18623906,-0.10584062
-0.69662344,11.896671
0.09229468,-0.42144057
-1.3085455,11.261318
5.063161,-1.5593101
5.3895493,-3.099239
-0.41966167,-0.13422054
-0.35730755,0.258524
3.9454205,-2.065436
4.366044,-2.4118748
4.083797,-1.0331116
4.221973,-2.1982844
4.364534,-2.4021928
6.0073557,-2.965611
4.8343935,-2.7647064
-0.080604754,-3.9092352e-05
4.302401,-1.766229
-0.4058225,11.163755
0.048935506,11.285989
-0.20161128,13.06895
5.1131544,-3.1030092
5.688381,-2.2747421
4.400554,-2.7829292
3.7334673,-1.672225
3.8268318,-0.6144435
3.4363668,-0.5738237
0.15380932,13.339186
6.3010254,-3.247027
-0.13495626,12.7533455
-1.5738953,12.048765
5.7089996,-3.2813814
4.7255416,-2.8742948
5.5063076,-2.5969994
3.917102,-1.9430927
-0.06326867,-0.29713416
3.6140752,-1.6297281
-0.044980522,-0.14477912
-0.09293756,11.677169
3.1831675,-0.40954906
-0.038600456,13.199747
4.543716,-1.5133309
4.5836043,-2.1552787
0.3114775,-0.6129201
6.5332804,-3.5193293
-0.48351687,11.934228
4.0647473,-2.4649203
-1.6747378,11.282805
-0.0614017,11.594661
3.2973664,-0.89824617
5.4671,-2.8762054
0.20072709,-0.35973403
6.1473584,-2.8941722
4.9151573,-3.251911
-0.09210387,12.187629
-0.7338929,0.030343447
5.3714437,-2.922094
-0.42605707,13.233881
-1.4422548,11.7467985
-0.94417584,11.029052
4.846224,-2.5067585
4.443547,-2.610301
3.8993275,-1.2791787
5.5084977,-2.5496962
-1.1174423,11.619387
-0.853264,11.723112
5.076435,-3.0754442
3.7552283,-0.3914944
-0.026239565,13.192399
-0.049759243,-0.014104212
-0.36531678,11.403299
-0.8928314,12.126156
-1.4894967,11.4815645
-0.32581788,0.20852908
4.8746543,-2.762357
4.1112356,-1.9674459
4.183658,-2.465091
-9.569911e-05,12.509623
4.5048866,-2.7799556
3.3751888,-1.2327325
3.8291535,-2.306217
3.8418424,-0.80399805
4.1918464,-2.6506197
0.022506362,13.538467
-0.063075736,0.110995874
0.1951956,13.359542
6.4928913,-1.937337
5.9554024,-3.2425125
0.01425191,13.662708
-0.15276174,12.041452
6.5564017,-2.6976254
4.793819,-2.342645
-1.0563748,12.445464
-0.6012881,-0.25220728
4.8315706,-2.7484262
4.824048,-0.42341405
-0.15886052,-0.15537678
-0.84474236,12.555606
4.3429074,-2.815962
5.2223663,-3.2077808
-0.6697379,0.0488287
4.123987,-2.478769
-1.3340653,11.215541
-0.42428994,-0.20495194
4.793239,-2.751034
4.810876,-2.5623362
-1.6013414,11.224978
4.3381,-1.8769797
5.403352,-3.1338418
4.633,-0.6445888
5.5246906,-2.9309537
4.4765177,-2.8185241
5.7015777,-3.117608
3.3797154,-0.5469724
5.5091033,-2.9881947
5.607001,-3.4862194
-0.7193453,-0.17636584
4.749896,-2.6574595
6.522413,-2.7097898
-0.19477578,-0.0138069205
4.916552,-2.7691767
4.150661,-2.077175
-0.28675655,-0.3437513
4.904283,-3.3087714
-0.42541757,12.161568
5.6022916,-3.4232948
4.354558,-1.9534359
4.0488434,-1.4201465
0.35033873,11.193939
4.314597,-1.7895489
0.10968253,-0.43781847
-1.3789313,12.083206
6.49989,-3.3170328
6.5234003,-3.3232715
4.694149,-2.3945472
-1.2607685,11.727642
-0.90990335,11.282065
-0.5480406,12.426063
5.8508277,-3.1667209
-0.1737718,-0.018957458
-0.005612908,13.130183
5.3329177,-2.6276293
-0.30704328,0.09534639
3.489733,-1.4700979
-0.28839722,11.740178
-0.27312496,13.1517935
3.402716,-1.2771777
4.144184,-1.7681915
0.12435531,11.769444
4.092036,-2.13312
3.2257726,-1.1507668
-0.8308294,11.237548
-0.3918353,11.404752
6.498687,-2.3542762
-0.44018197,0.29788834
5.7748504,-2.5009534
-0.4310444,0.11112995
-0.3468757,12.009372
4.6827,-0.75206333
5.475118,-3.5132005
-0.16340446,11.558691
4.396198,-1.4736283
5.0161915,-3.1331804
4.731054,-2.0398452
4.4517317,-2.5164394
4.9321613,-3.3905835
4.7554455,-2.51439
5.235108,-2.8845637
5.3547206,-0.7007512
6.346767,-3.2405193
-0.65571606,13.030145
4.1485457,-2.0568674
5.2471766,-0.8167854
6.1239157,-1.328978
5.099836,-3.4056962
5.6816597,-3.115057
6.166764,-1.4141625
-0.9124688,11.134034
-0.085147224,13.663391
-0.62687916,-0.2957428
6.406448,-3.1424265
5.3662057,-3.2102509
3.589714,-1.352478
4.3621774,-3.0933385
0.089135185,-0.025654836
-0.4012559,0.2115835
6.172271,-2.9266875
-0.62531406,13.038033
5.1103644,-0.5600859
-0.11358416,12.092762
0.1449596,-0.2950866
6.72257,-3.0829542
4.7258034,-2.6043048
5.0570083,-1.1183964
6.022988,-3.1129296
0.2752996,-0.4779599
-0.5760288,12.1282
3.4762177,-1.599829
5.9687133,-3.6297095
6.36978,-3.1162755
-0.19159572,13.204721
6.434809,-2.915483
6.5620885,-1.7290412
-0.11230545,-0.3769596
0.13256063,11.340262
-1.2798384,11.685517
-0.46849325,12.5095005
3.5442288,-1.554854
5.0560093,-0.6551763
5.147406,-3.1792598
5.7836494,-2.4428277
4.2070303,-1.4476651
4.9480815,-3.0570266
-0.08467462,13.5393505
6.3903165,-2.3287685
0.05582969,-0.10170893
6.718876,-2.84512
-0.32691377,11.946548
5.2526546,-1.3461283
-0.61329603,12.970843
5.4487395,-3.036152
-0.040403,13.238158
4.7527366,-0.6174665
4.5887246,-2.2703094
3.5745387,-0.38489163
5.0122867,-0.36820644
-1.1700015,11.475407
6.555822,-3.2472098
6.687033,-2.8926082
5.4743304,-1.0617003
4.998102,-2.9931145
6.374676,-3.521145
3.7046347,-1.7137365
0.60408837,-0.24269046
3.5589762,-0.79220164
5.205238,-3.1339862
-1.0559177,11.869073
-0.34248117,12.692224
-0.18031041,0.032293156
4.2207217,-0.5180986
4.884958,-2.6162214
4.944416,-1.3502874
5.2042093,-2.8873112
4.120348,-2.1042814
6.2642446,-3.5215793
6.039321,-3.0720685
5.565907,-2.7663074
-1.6582532,11.2359085
5.4849396,-3.4118483
5.8209114,-2.773903
-1.4487733,11.340595
3.081343,-0.70374095
4.949182,-2.6703506
-0.7840593,0.16985326
-0.22297591,11.797726
5.028756,-3.2602882
4.7206087,-2.035821
4.8400855,-2.9826398
3.7291493,-2.5709941
6.654076,-2.1575377
6.074769,-3.2093074
-0.04046522,12.935462
-0.24523874,-0.31623968
6.4944963,-2.576475
-0.19453904,13.176439
5.063459,-3.0261621
6.218229,-1.3531868
4.9669247,-2.1827536
5.5193663,-1.8111672
4.989667,-2.597371
-1.2613268,11.091323
4.214236,-0.30032295
0.016472481,11.338455
6.375617,-3.3416252
-1.1172895,11.506933
5.4841495,-0.69255275
3.9954975,-0.85474926
-0.6590317,12.416348
4.805381,-0.47710186
4.9264255,-2.4996607
-0.80879146,12.192287
4.2513967,-1.6491073
-1.3044354,11.820411
-0.9065574,12.3162
4.3336644,-2.3086882
0.05565738,-0.35784206
-0.81219083,11.318559
4.5265317,-0.98019534
-1.4780626,11.29363
-0.6890796,11.169754
5.492167,-0.64463615
-0.43411663,12.025362
4.0637546,-0.6211751
4.873761,-2.3724873
-0.26944512,11.955367
6.4017854,-2.1227376
-0.3179331,13.3704815
0.077525266,-0.17842084
-1.4086674,11.13688
-0.9252781,11.138896
0.28218317,-0.14153446
5.573382,-3.044261
6.6740074,-2.859824
5.837826,-3.2557783
5.038364,-2.4496107
6.236703,-3.4019473
-0.43164825,12.803885
3.60678,-0.75768703
5.165678,-2.3201559
3.6090567,-1.5254533
-0.13002191,13.104983
0.21915068,-0.10105736
16.286924,6.332093
-0.79040456,11.255144
5.330414,-0.5400895
3.9675379,-0.77349466
6.4402027,-3.3222544
5.875739,-2.2982178
-0.070841186,-0.5169862
-0.1433266,13.423416
3.2513537,-0.41957104
-0.76196045,-0.011979229
3.605181,-0.890738
-0.5293596,13.302983
0.008673823,13.468285
0.15815337,13.399709
-0.18470496,12.083909
4.979364,-0.8937755
6.000253,-1.0939705
-0.16698903,12.982206
6.6531434,-2.9559603
-0.65583295,12.482175
-0.6552974,11.794509
0.10755516,-0.28106233
6.37294,-2.2124314
4.2847443,-0.5254908
4.6696243,-2.1104708
6.374275,-1.9619068
6.489037,-3.4780304
-0.7684897,11.899649
-0.32323045,13.29888
3.1896658,-0.8490653
4.21666,-0.56666964
4.2479424,-1.1459818
4.1027484,-0.8577174
6.5282474,-2.1825473
-1.1462537,11.921671
6.1906443,-1.7369882
4.8606763,-0.6584459
6.4873967,-1.8037208
2.8285182,-0.7452653
6.1343985,-1.9338872
5.5793843,-2.8853242
-0.5071133,-0.5030446
0.0021466012,12.128691
-0.8509748,11.935723
6.5428357,-1.4705452
-0.6095916,11.409119
6.5802116,-2.0187569
-0.5412178,0.037057687
-0.960275,12.457511
-0.43607908,11.389236
-0.01977793,13.70405
4.854049,-0.3846249
-0.77698964,0.25374156
3.8489485,-1.3024597
-0.6082395,-0.2764546
5.8528895,-3.4195862
5.0883956,-3.2570164
6.2568064,-2.09551
-1.29805,12.194769
-0.11544528,12.813895
3.377104,-1.192481
-0.6139536,11.425471
-0.02523366,-0.38235208
4.322805,-2.3778126
5.8055625,-0.80275506
5.266614,-0.53726524
5.438511,-2.5627773
-0.16651937,-0.5073303
-0.49665466,-0.6101092
-0.70271355,0.16625124
5.6196737,-2.060302
6.1372976,-1.001761
-0.39250952,12.886726
6.190329,-3.599161
0.072359055,0.23755878
-0.3924277,12.943643
0.15011795,-0.25722948
3.915324,-0.5305524
-0.47999558,12.443814
6.708815,-2.8122659
-0.96918446,12.186328
6.5235314,-1.6639335
5.853962,-0.7520038
-0.3013254,11.78379
6.2168097,-2.3304665
5.1173787,-0.502575
-0.96587014,11.771375
-0.9932941,10.903326
5.7687316,-2.903348
-1.6582165,11.220724
6.587903,-2.4260924
5.7727165,-2.5904443
3.5690174,-1.5576699
6.487936,-3.0615907
-0.26817644,11.530518
-0.65662825,12.557058
2.8967216,-0.95180094
6.0919814,-1.5640517
3.5175889,-1.2871838
-1.4705975,11.653669
5.9090924,-2.9257543
3.5643225,-1.5082439
6.0074806,-1.8983343
16.302862,6.3170633
0.1270768,11.464045
-0.28759387,-0.19739626
5.7897253,-2.9263365
-0.311511,11.27017
6.3643937,-3.4371452
6.6060376,-2.2012832
-0.47906697,11.367793
-0.6773431,11.820456
5.230433,-2.943011
-0.22052245,11.991537
-0.0916193,13.281507
5.7686186,-0.88147944
4.1223545,-1.9766563
-1.0612658,11.024652
6.0124493,-2.8019702
0.1320617,-0.08946403
-0.5225657,11.238249
-1.1053432,11.7037945
5.3431926,-0.515108
4.4910793,-0.66019183
5.9595194,-2.633461
4.0774627,-1.007805
6.2941313,-2.649831
5.933901,-2.976999
6.1230617,-1.2975663
-0.33739084,13.277652
6.4407473,-3.2263818
5.7286425,-2.2403033
5.722271,-0.6598017
3.4995458,-1.6846802
-0.093470156,0.027478026
0.06394286,13.464694
-1.2248058,11.108908
5.830784,-2.64288
5.130063,-2.3041592
6.459167,-1.9914521
-1.130825,11.068975
-0.84146446,11.969485
5.327295,-2.8400598
5.5123324,-0.5072387
-0.61708236,11.813018
-0.55302244,-0.12822694
5.344045,-0.71341616
-0.05899103,13.348437
4.852822,-0.84546506
6.4421616,-1.4787382
6.556589,-2.9926412
6.115932,-2.6112292
-0.32239413,12.517032
-1.1412196,10.98582
6.322453,-2.205165
3.419107,-0.32770282
6.546462,-2.5225935
4.8053865,-1.4759948
-0.3841045,-0.47481206
3.6980035,-1.667725
-1.3736378,11.934375
4.2925844,-0.46836197
6.50093,-3.2465434
3.9388883,-1.0235069
1.0542436,-0.46646246
-1.492037,11.127149
3.1738634,-0.47152057
-1.0845604,11.403395
4.2041464,-0.6488309
6.4197817,-3.5115488
4.7739487,-0.61923236
3.9070184,-0.8069374
5.2247777,-0.54799515
4.5961924,-1.2176157
6.050757,-1.565784
3.6347635,-0.5581156
0.16171728,-0.3597025
-0.9436017,12.486011
6.295272,-3.4645345
3.173626,-0.45984972
-0.28778976,0.24000652
-0.20476805,12.574179
5.0980754,-3.2221975
6.206593,-1.3722211
5.0042076,-2.5538118
-0.25096083,11.693966
5.3802114,-1.2921903
4.120395,-3.0323308
-0.7042088,13.022678
6.137166,-3.412153
6.3328705,-1.4442302
-0.4624794,13.568463
-0.6791652,0.17733225
5.576275,-3.1797316
4.484514,-0.8176306
-1.0598189,11.215046
6.6079907,-3.2798085
5.4360337,-0.99719816
6.0448256,-0.8744314
-0.6532599,11.024951
6.011502,-0.9163544
6.040809,-1.246489
-0.63806546,11.238494
5.2428074,-1.2785839
0.2372848,-0.10647767
0.12691945,12.484017
6.0796804,-1.3518981
6.176214,-2.1500409
0.09885607,12.4964285
0.069717236,-0.035642184
5.8284597,-3.3046398
6.3500185,-1.8539863
6.0438967,-2.5757098
-1.0442418,12.24804
5.9017715,-3.1751976
6.4616036,-1.636153
-1.0599196,10.985188
4.649737,-0.9915131
5.6315246,-3.1324105
5.205148,-0.5645539
4.5904856,-2.1819718
3.9920175,-1.0761262
6.485155,-3.3971136
5.434149,-3.3622448
-0.5820426,11.026201
5.6070933,-3.3861537
6.1674085,-1.1764135
3.9585743,-1.8114058
-0.7582142,-0.22452874
0.36455125,-0.4456992
-0.028186252,-0.38639247
-1.5763457,11.326944
4.9293084,-0.74768203
4.013855,-2.648353
-0.018210089,13.709842
-0.83806133,12.6437645
0.008526701,0.08382337
6.6632147,-1.8955446
-0.3972858,12.348292
0.26998764,11.251651
-0.5657247,0.07364119
6.7946343,-2.9044378
-1.7493125,11.689318
-1.0282052,11.064838
6.696498,-2.54617
5.9403076,-0.9968696
-0.49544334,-0.23189344
5.4628625,-2.8515382
4.361425,-0.7468375
5.151673,-2.7796965
6.309437,-1.9184165
-0.16610853,-0.59319633
5.7795706,-0.96365815
-0.5177151,11.510522
6.2064986,-1.6814667
3.2709458,-0.7258981
6.2801986,-1.708248
-0.9937087,11.29972
5.452255,-0.6904957
-0.5501227,12.448824
0.25124055,-0.1566069
-0.16007207,13.474369
-0.26292464,13.615826
-1.0466053,12.105146
4.8846974,-2.836913
-0.74993837,-0.31170502
0.20670271,-0.3520967
-0.22309671,-0.04140812
5.1230974,-0.9149365
2.875285,-0.7108541
5.2591825,-0.8776853
6.5007687,-3.309231
5.8100233,-3.368986
6.063641,-1.2941651
6.6138163,-1.9631555
5.8687572,-0.65099025
6.819991,-2.4676876
6.4134192,-1.7192233
-1.2622424,11.146127
-0.30024806,-0.36591572
-0.80018526,-0.20723134
6.503471,-3.0641038
-1.1664222,12.130461
0.07989633,0.006392136
5.7557335,-1.0491087
6.933298,-2.4634137
6.4008284,-1.5777655
6.252279,-0.7734582
5.2233233,-1.203107
6.5231895,-1.2822495
4.2569313,-0.5814283
5.591079,-0.623632
6.28195,-0.77142864
3.1061673,-1.708485
0.19269913,11.33517
-1.5466584,11.559092
0.03361526,-0.6775002
3.8003294,-0.3977873
-0.28570256,11.583119
5.7349734,-0.6543267
-0.19205782,13.066695
3.3868854,-1.2631847
3.067651,-0.4455019
6.247605,-0.8802642
6.4199657,-3.5901232
5.867188,-3.547
3.8299935,-0.8172811
-0.5086164,0.31514642
-0.4560435,12.802745
5.6284094,-3.1938293
-0.55603635,12.750152
4.167102,-0.8356017
5.369412,-1.3381536
-0.9482979,11.0819
3.8156452,-0.5878631
-0.19982079,11.200452
5.120065,-0.74369204
-0.41950104,-0.21915948
-0.2507466,12.805029
-0.047850296,11.302967
5.687058,-2.0717106
-1.2844197,11.473718
-1.3291264,11.250917
0.01575135,12.933263
0.059363678,12.972204
6.4471016,-2.949614
5.7707634,-0.79289657
-0.6165509,11.390903
4.579727,-0.48461545
5.295757,-3.1671982
3.3362706,-0.51565987
4.7224474,-2.8793018
-1.3189996,11.138961
4.2228904,-0.58100474
-0.4082649,11.84618
-0.086326316,13.668428
6.04679,-1.1415759
6.488769,-1.0675629
-0.11759304,-0.3932699
0.06389921,-0.0289664
0.13584124,13.224516
6.672969,-3.1999302
0.06926433,-0.58393204
6.7803416,-3.0713027
-1.4667672,11.137554
4.8694935,-1.1781873
6.726376,-2.3235106
0.16945933,-0.5341579
6.300229,-1.4245583
4.037445,-2.1055954
-0.2420078,0.22210385
6.529419,-1.1909865
4.29709,-2.6373513
5.952176,-1.0220901
6.6058545,-2.4326363
5.6014934,-0.63729984
6.5831947,-2.5863132
5.2864246,-0.51553077
-0.13434343,0.010173048
-0.71969205,12.133316
-0.065930955,13.13219
6.616331,-1.3562326
-0.802969,11.58635
-0.8750304,-0.099893056
5.048882,-1.208815
4.9311676,-3.3207872
6.1311893,-1.3936325
5.977544,-0.96184963
-0.9075144,11.407037
4.0909004,-1.7928077
